UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/20T22:24:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,30,45,1022.18,nan,28128,0,99,3.05,5.16,5.89,3.05,5.16,5.89,21,21,822.89,231.66,28.66,6.32,1.50,0.23,2.98,4.45,5.79,2.98,4.45,5.79,19,19,717.50,206.31,26.76,5.71,2.10,0.55,nan
2026/05/20T22:26:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,28,43,1022.20,4.97,26248,0,219,3.84,5.34,6.29,3.84,5.34,6.29,22,22,817.76,243.33,27.72,4.47,1.48,0.07,2.56,4.00,4.40,2.56,4.00,4.40,17,17,698.29,203.84,23.42,3.64,0.67,0.00,50.00
2026/05/20T22:28:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,28,43,1022.19,4.97,26248,0,339,4.75,7.07,7.37,4.75,7.07,7.37,29,29,992.89,294.53,32.30,6.65,0.65,0.25,2.15,3.36,3.95,2.15,3.36,3.95,14,14,674.90,194.05,29.51,2.47,0.78,0.00,50.00
2026/05/20T22:30:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,27,44,1022.11,4.97,26248,0,459,3.61,4.79,6.34,3.61,4.79,6.34,20,20,788.84,235.62,26.43,3.57,2.25,1.02,2.12,3.08,3.83,2.12,3.08,3.83,13,13,644.34,181.39,21.81,1.92,1.15,0.42,50.00
2026/05/20T22:32:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,26,44,1022.12,4.97,26248,0,579,3.48,4.60,5.75,3.48,4.60,5.75,19,19,824.25,241.92,23.83,3.75,1.85,0.98,2.09,3.07,4.49,2.09,3.07,4.49,13,13,592.16,173.12,21.51,3.63,2.35,0.63,50.00
2026/05/20T22:34:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,25,43,1022.11,4.97,26248,0,699,4.42,5.58,6.44,4.42,5.58,6.44,23,23,937.93,276.27,21.88,3.69,1.32,0.00,2.32,3.14,3.84,2.32,3.14,3.84,13,13,589.82,169.75,19.98,2.29,1.05,0.23,50.00
2026/05/20T22:36:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,25,43,1022.09,4.98,26248,0,819,3.33,4.46,4.75,3.33,4.46,4.75,19,19,794.68,233.09,21.81,2.84,0.53,0.00,1.69,2.64,2.84,1.69,2.64,2.84,11,11,542.84,155.66,18.62,2.29,0.43,0.00,50.00
2026/05/20T22:38:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,24,43,1022.10,4.97,26248,0,939,3.14,4.54,5.11,3.14,4.54,5.11,19,19,800.57,225.39,21.25,4.64,0.91,0.00,1.82,2.57,2.73,1.82,2.57,2.73,11,11,505.20,148.20,16.30,0.93,0.22,0.22,50.00
2026/05/20T22:40:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,24,43,1022.07,4.98,26248,0,1059,2.33,3.35,3.88,2.33,3.35,3.88,14,14,643.21,190.95,17.91,2.67,0.98,0.00,2.14,2.78,3.14,2.14,2.78,3.14,12,12,581.28,168.59,17.21,1.97,0.67,0.00,50.00
2026/05/20T22:42:33z,f0:24:f9:c6:37:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,24,43,1022.13,4.98,26248,0,1179,3.10,4.14,4.97,3.10,4.14,4.97,17,17,694.53,201.29,23.05,3.71,1.15,0.41,2.27,2.98,3.34,2.27,2.98,3.34,12,12,610.12,171.75,16.75,1.71,0.50,0.00,50.00
