UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/19T00:00:02z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,20,36,1023.26,4.86,26248,0,700,1.12,1.63,2.03,1.12,1.63,2.03,7,7,380.90,103.86,10.12,0.92,0.73,0.00,1.27,1.52,2.21,1.27,1.52,2.21,6,6,376.34,105.38,10.43,1.89,1.16,0.36,98.70
2026/05/19T00:02:02z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,21,36,1023.23,4.86,26248,0,820,0.86,1.52,2.31,0.86,1.52,2.31,6,6,353.95,97.47,12.55,1.93,1.07,0.64,1.53,2.17,3.12,1.53,2.17,3.12,9,9,449.69,128.32,11.00,2.36,1.31,0.78,104.60
2026/05/19T00:04:02z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,21,36,1023.26,4.86,26248,0,940,1.05,1.41,2.20,1.05,1.41,2.20,6,6,352.88,99.38,13.43,1.77,1.34,0.43,1.25,2.08,2.57,1.25,2.08,2.57,9,9,418.25,116.53,12.98,2.45,0.37,0.37,100.38
2026/05/19T00:06:02z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,21,37,1023.20,4.86,26248,0,1060,1.00,1.59,1.59,1.00,1.59,1.59,7,7,352.03,97.78,11.57,0.43,0.00,0.00,1.22,1.45,2.25,1.15,1.45,2.25,6,6,409.15,113.38,11.45,1.23,1.03,0.45,96.12
2026/05/19T00:08:02z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,21,37,1023.18,4.86,26248,0,1180,1.12,2.07,3.10,1.12,2.07,3.10,9,9,393.67,113.90,15.78,2.26,1.21,0.29,1.58,2.26,2.63,1.58,2.26,2.63,9,9,450.47,130.58,11.47,1.60,0.56,0.32,93.20
2026/05/19T00:09:43z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,21,37,1023.14,nan,26432,0,100,0.93,1.89,3.39,0.93,1.89,3.39,8,8,407.15,119.85,15.98,5.30,2.07,0.61,1.00,1.67,2.10,1.00,1.67,2.10,7,7,382.50,104.71,10.21,0.79,0.64,0.36,nan
2026/05/19T00:11:43z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,21,38,1023.14,4.86,26280,0,220,1.24,1.69,1.95,1.24,1.69,1.95,7,7,390.21,107.52,11.93,1.41,0.26,0.00,1.30,2.23,2.95,1.30,2.23,2.95,9,9,425.58,122.88,14.39,1.79,0.93,0.54,96.09
2026/05/19T00:13:43z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,22,37,1023.14,4.86,26280,0,340,1.02,1.89,2.23,1.02,1.89,2.23,8,8,388.21,107.07,10.05,1.51,0.56,0.32,1.33,1.65,2.63,1.33,1.65,2.63,7,7,417.00,119.82,10.05,2.00,1.45,0.83,91.26
2026/05/19T00:15:43z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,21,38,1023.11,4.86,26280,0,460,1.23,2.20,3.18,1.23,2.20,3.18,9,9,434.89,125.89,15.09,3.75,1.55,0.75,1.47,2.17,3.07,1.47,2.17,3.07,9,9,468.50,129.38,12.92,2.02,1.02,0.68,88.55
2026/05/19T00:17:43z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,21,38,1023.08,4.86,26280,0,580,1.22,1.88,2.73,1.22,1.88,2.73,8,8,404.10,115.22,16.50,2.48,1.35,0.25,1.98,2.31,2.95,1.98,2.31,2.95,10,10,487.03,136.47,13.98,1.76,1.16,0.45,82.46
