UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/17T00:00:41z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,39,37,1021.57,4.91,26344,0,340,0.88,1.44,1.65,0.88,1.44,1.65,6,6,324.74,86.88,12.88,1.07,0.16,0.00,0.95,1.49,1.63,0.95,1.49,1.63,6,6,298.47,86.29,12.20,1.05,0.17,0.17,68.60
2026/05/17T00:02:40z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,40,37,1021.62,4.91,26344,0,459,0.91,1.59,2.23,0.91,1.59,2.23,7,7,321.11,91.12,12.45,2.21,0.71,0.38,1.03,1.50,1.80,1.03,1.50,1.80,6,6,310.55,92.63,12.75,1.20,0.37,0.00,70.65
2026/05/17T00:04:40z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,41,38,1021.60,4.91,26280,0,579,0.29,0.84,0.98,0.29,0.84,0.98,4,4,256.60,69.45,7.00,0.74,0.29,0.02,1.10,1.97,2.33,1.10,1.97,2.33,8,8,343.55,99.00,15.95,2.24,0.19,0.19,73.66
2026/05/17T00:06:41z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,61,42,38,1021.61,4.91,26280,0,699,0.31,0.86,1.17,0.31,0.86,1.17,4,4,245.49,68.95,10.61,1.49,0.22,0.00,0.41,0.89,1.00,0.41,0.89,1.00,4,4,250.02,69.48,7.62,0.29,0.21,0.21,72.69
2026/05/17T00:08:40z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,43,39,1021.61,4.91,25968,0,819,0.30,1.05,1.23,0.30,1.05,1.23,4,4,225.58,67.25,9.46,1.11,0.47,0.00,0.59,1.14,1.53,0.59,1.14,1.53,5,5,257.39,72.68,12.88,1.07,0.49,0.24,69.58
2026/05/17T00:10:40z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,42,38,1021.61,4.91,26280,0,939,0.75,1.19,1.70,0.75,1.19,1.70,5,5,267.32,78.54,11.46,1.63,0.42,0.00,0.79,2.12,2.12,0.79,2.12,2.12,9,9,311.22,89.72,16.78,2.17,0.00,0.00,71.70
2026/05/17T00:12:40z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,43,39,1021.63,4.91,26280,0,1059,0.88,1.34,1.76,0.88,1.34,1.76,6,6,289.81,82.52,11.74,1.64,0.62,0.00,1.09,2.10,2.16,1.09,2.10,2.16,9,9,330.78,98.26,16.67,2.28,0.00,0.00,74.72
2026/05/17T00:14:41z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,42,39,1021.61,4.91,26280,0,1179,1.05,1.86,2.15,1.05,1.86,2.15,8,8,339.81,98.34,20.51,1.10,0.41,0.00,1.04,2.39,2.93,1.04,2.39,2.93,10,10,378.80,104.86,18.46,3.32,0.73,0.27,73.07
2026/05/17T00:16:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,44,40,1021.63,nan,26432,0,100,1.11,1.82,2.64,1.11,1.82,2.64,8,8,335.67,96.84,11.07,2.98,1.16,0.58,1.14,2.42,3.40,1.14,2.42,3.40,10,10,320.93,96.05,21.40,4.58,1.21,0.63,nan
2026/05/17T00:18:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,44,40,1021.65,4.91,26344,0,220,1.05,1.69,1.78,1.05,1.69,1.78,7,7,331.07,92.46,13.66,0.59,0.12,0.00,1.00,2.14,2.58,1.00,2.14,2.58,9,9,349.16,95.88,18.21,2.25,0.58,0.33,67.83
2026/05/17T00:20:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,44,40,1021.64,4.91,26344,0,340,0.93,1.38,1.60,0.93,1.38,1.60,6,6,283.14,80.12,11.17,1.28,0.38,0.24,0.97,1.58,2.03,0.97,1.58,2.03,7,7,297.95,81.17,13.73,2.25,0.72,0.50,65.48
2026/05/17T00:22:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,44,40,1021.65,4.91,26344,0,460,0.95,1.25,1.38,0.95,1.25,1.38,5,5,264.54,79.43,9.98,0.89,0.25,0.12,1.02,1.90,2.68,1.02,1.90,2.68,8,8,330.66,94.22,17.66,2.47,1.12,0.93,64.68
2026/05/17T00:24:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,43,40,1021.66,4.91,26280,0,580,1.00,1.29,1.78,1.00,1.29,1.78,5,5,315.52,87.48,13.83,1.38,0.79,0.00,0.67,1.43,1.45,0.67,1.43,1.45,6,6,292.45,83.48,11.16,0.93,0.28,0.10,64.59
2026/05/17T00:26:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,43,40,1021.64,4.91,26280,0,700,0.63,0.97,1.24,0.63,0.97,1.24,4,4,237.61,68.76,8.07,1.00,0.53,0.15,1.09,1.70,1.98,1.09,1.70,1.98,7,7,302.52,90.43,14.04,1.84,0.39,0.39,65.53
2026/05/17T00:28:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,42,40,1021.66,4.91,26280,0,820,0.98,1.32,2.39,0.98,1.32,2.39,5,5,303.68,85.56,12.40,3.32,1.84,0.25,0.67,1.72,2.14,0.67,1.72,2.14,7,7,307.29,86.53,16.10,1.55,0.72,0.53,66.93
2026/05/17T00:30:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,41,39,1021.61,4.91,26280,0,940,0.91,1.50,1.82,0.91,1.50,1.82,6,6,285.11,82.30,13.16,1.70,0.52,0.00,0.91,1.69,2.16,0.91,1.69,2.16,7,7,318.31,91.72,17.67,1.33,0.59,0.41,67.55
2026/05/17T00:32:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,41,39,1021.58,4.91,26280,0,1060,0.83,1.36,1.36,0.83,1.36,1.36,6,6,300.16,87.59,10.86,0.48,0.00,0.00,0.95,1.84,2.09,0.95,1.84,2.09,8,8,313.55,90.34,15.09,2.55,0.53,0.53,70.66
2026/05/17T00:34:21z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,41,40,1021.64,4.91,26280,0,1180,0.86,1.53,1.74,0.86,1.53,1.74,6,6,305.22,85.67,13.02,1.17,0.36,0.16,0.65,1.51,1.89,0.65,1.51,1.89,6,6,286.68,84.95,14.91,2.44,0.60,0.00,78.51
2026/05/17T00:36:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,41,39,1021.65,nan,26432,0,100,0.93,1.33,1.65,0.93,1.33,1.65,6,6,289.30,80.93,10.87,0.93,0.48,0.00,0.74,1.44,1.44,0.74,1.44,1.44,6,6,317.16,89.30,11.51,0.26,0.00,0.00,nan
2026/05/17T00:38:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,41,39,1021.67,4.91,26344,0,220,0.90,1.51,1.75,0.90,1.51,1.75,6,6,290.49,87.03,13.61,1.20,0.31,0.00,0.96,1.64,1.88,0.96,1.64,1.88,7,7,326.41,91.00,10.84,1.80,0.27,0.23,67.49
2026/05/17T00:40:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,40,39,1021.67,4.91,26280,0,340,1.18,1.63,1.63,1.18,1.63,1.63,7,7,332.79,95.40,14.05,1.11,0.00,0.00,0.62,1.67,2.40,0.62,1.67,2.40,7,7,275.40,81.77,14.47,2.52,1.00,0.67,70.80
2026/05/17T00:42:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,40,39,1021.67,4.91,26280,0,460,0.95,1.48,1.54,0.95,1.48,1.54,6,6,305.20,88.05,11.82,0.98,0.00,0.00,0.95,1.36,1.56,0.95,1.36,1.56,6,6,280.22,81.73,12.49,0.93,0.22,0.22,72.98
2026/05/17T00:44:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,40,39,1021.66,4.91,26280,0,580,1.41,2.14,2.34,1.41,2.14,2.34,9,9,396.72,112.19,16.52,1.00,0.41,0.00,1.18,1.65,1.74,1.18,1.65,1.74,7,7,365.95,105.47,8.46,0.65,0.16,0.16,77.70
2026/05/17T00:46:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,39,39,1021.68,4.91,26280,0,700,1.22,1.68,1.81,1.22,1.68,1.81,7,7,331.27,94.61,9.69,1.46,0.24,0.24,1.24,1.87,2.16,1.24,1.87,2.16,8,8,378.27,105.98,12.89,1.07,0.56,0.04,76.38
2026/05/17T00:48:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,39,1021.62,4.91,26280,0,820,0.74,1.00,1.23,0.74,1.00,1.23,4,4,268.26,75.05,9.93,0.72,0.26,0.00,0.81,1.12,1.49,0.81,1.12,1.49,5,5,269.44,74.53,9.83,1.03,0.49,0.24,71.46
2026/05/17T00:50:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,39,1021.60,4.91,26248,0,940,0.67,1.32,1.91,0.67,1.32,1.91,5,5,270.00,73.77,11.37,1.86,0.61,0.23,0.71,1.48,1.59,0.71,1.48,1.59,6,6,276.00,79.76,11.17,1.53,0.22,0.00,79.39
2026/05/17T00:52:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,39,1021.57,4.91,26248,0,1060,0.50,1.16,1.50,0.50,1.16,1.50,5,5,284.12,81.95,13.66,0.93,0.36,0.00,0.86,1.69,1.86,0.86,1.69,1.86,7,7,321.81,90.49,14.41,1.22,0.34,0.17,78.82
2026/05/17T00:54:02z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,38,1021.56,4.91,26248,0,1180,0.58,1.41,1.59,0.58,1.41,1.59,6,6,237.05,68.61,11.85,2.25,0.44,0.00,0.63,1.33,1.63,0.63,1.33,1.63,6,6,253.05,74.96,13.95,1.47,0.39,0.39,72.66
2026/05/17T00:55:43z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,37,37,1021.58,nan,26432,0,100,1.00,1.04,1.29,1.00,1.04,1.29,4,4,256.40,73.38,9.40,0.69,0.24,0.00,0.47,0.72,0.72,0.47,0.72,0.72,3,3,238.47,64.91,5.58,0.40,0.00,0.00,nan
