UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/15T00:01:43z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,69,33,39,1019.86,4.85,26344,0,1180,1.28,2.17,2.72,1.28,2.17,2.72,9,9,386.75,113.25,17.50,2.67,0.82,0.25,1.63,2.77,3.47,1.63,2.77,3.47,12,12,478.16,135.09,18.47,2.53,1.05,0.79,85.76
2026/05/15T00:03:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,68,34,39,1019.85,nan,26432,0,101,1.31,2.36,3.20,1.31,2.36,3.20,10,10,401.27,110.80,17.33,2.60,1.36,0.31,1.98,2.74,4.29,1.98,2.74,4.29,11,11,478.71,136.48,20.52,3.60,2.07,1.43,nan
2026/05/15T00:05:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,36,38,1019.92,4.85,26344,0,221,1.36,2.49,4.76,1.36,2.49,4.76,10,10,418.73,117.61,21.69,5.14,3.12,1.97,1.70,2.33,3.19,1.70,2.33,3.19,10,10,422.32,122.95,18.23,1.89,1.16,0.70,84.81
2026/05/15T00:07:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,36,38,1019.99,4.85,26344,0,341,0.93,2.00,2.68,0.93,2.00,2.68,8,8,392.09,112.66,14.62,3.30,1.29,0.48,1.49,1.97,4.49,1.49,1.97,4.49,8,8,432.41,118.93,15.54,4.14,3.95,1.75,85.28
2026/05/15T00:09:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,37,39,1019.94,4.85,26280,0,461,1.39,1.96,2.43,1.39,1.96,2.43,8,8,381.27,116.04,12.75,1.39,0.68,0.43,1.87,2.33,3.43,1.87,2.33,3.43,10,10,463.15,129.73,14.12,2.12,1.40,1.32,85.45
2026/05/15T00:11:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,37,39,1019.95,4.85,26280,0,581,1.49,2.56,2.88,1.49,2.56,2.88,11,11,465.46,133.56,17.02,2.41,0.47,0.19,1.51,2.16,3.16,1.51,2.16,3.16,9,9,436.21,123.65,15.32,1.96,1.28,0.81,86.05
2026/05/15T00:13:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,37,39,1019.89,4.85,26280,0,701,1.54,2.51,3.37,1.54,2.51,3.37,10,10,407.90,117.81,18.53,3.24,1.49,0.75,1.93,2.68,3.98,1.93,2.68,3.98,11,11,481.82,142.45,19.41,2.66,1.89,0.95,83.71
2026/05/15T00:15:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,37,39,1019.84,4.85,26280,0,821,1.44,2.61,3.05,1.44,2.61,3.05,11,11,436.68,130.58,21.00,2.54,0.46,0.00,1.63,2.19,2.95,1.63,2.19,2.95,9,9,414.05,122.19,12.71,2.07,1.25,0.34,86.59
2026/05/15T00:17:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,37,39,1019.82,4.85,26280,0,941,1.11,2.09,2.45,1.11,2.09,2.45,9,9,384.91,113.98,13.57,1.46,0.29,0.25,1.93,2.60,3.21,1.93,2.60,3.21,11,11,489.36,137.29,14.05,1.17,0.90,0.22,85.31
2026/05/15T00:19:25z,f0:24:f9:c6:bd:e0,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,37,39,1019.81,4.85,26280,0,1061,1.47,2.56,3.40,1.47,2.56,3.40,11,11,406.89,119.39,17.95,2.67,1.32,0.49,1.61,2.19,2.85,1.61,2.19,2.85,9,9,425.69,123.86,12.20,2.25,0.75,0.39,85.62
