UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/13T21:58:10z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,63,63,50,1016.68,nan,28128,0,99,1.64,3.04,8.02,1.64,3.04,8.02,13,13,487.07,139.91,26.91,7.89,6.78,2.44,0.98,2.55,6.38,0.98,2.55,6.38,11,11,428.21,120.21,24.52,7.62,5.52,0.64,nan
2026/05/13T21:59:57z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,64,49,1016.74,4.93,24048,-53,219,1.32,2.60,6.47,1.32,2.60,6.47,11,11,499.95,140.02,24.22,9.50,5.03,2.12,0.97,2.55,5.76,0.97,2.55,5.76,11,11,435.67,127.47,23.45,8.24,5.00,1.53,50.00
2026/05/13T22:01:40z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,62,66,50,1016.71,nan,24944,-56,100,1.24,2.09,3.24,1.24,2.09,3.24,9,9,450.33,120.43,15.96,2.96,1.46,0.96,1.26,2.02,3.93,1.26,2.02,3.93,8,8,452.44,127.86,18.44,3.42,2.84,1.95,nan
2026/05/13T22:03:40z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,63,51,1016.78,4.93,5720,-53,220,1.63,3.32,6.55,1.63,3.32,6.55,14,14,492.55,139.57,27.63,7.98,4.53,3.30,1.31,2.64,5.31,1.31,2.64,5.31,11,11,461.29,132.73,24.76,7.22,3.64,2.47,50.00
2026/05/13T22:05:58z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,62,51,1016.76,nan,25648,-42,137,1.38,3.19,6.61,1.38,3.19,6.61,13,13,527.90,147.45,25.98,9.56,4.31,3.18,1.14,1.93,4.45,1.14,1.93,4.45,8,8,406.14,115.90,19.52,5.10,4.00,1.50,nan
2026/05/13T22:26:18z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,56,49,1016.84,nan,28128,0,99,0.83,1.63,4.20,0.83,1.63,4.20,7,7,416.61,112.76,18.91,4.85,3.80,0.80,0.69,1.62,3.98,0.69,1.62,3.98,7,7,363.86,103.36,17.79,4.90,3.90,0.67,nan
2026/05/13T22:28:18z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,67,53,49,1016.89,4.92,28040,0,219,1.22,2.52,6.03,1.22,2.52,6.03,10,10,518.12,147.67,25.55,8.03,4.57,2.02,0.96,1.93,6.28,0.96,1.93,6.28,8,8,442.79,128.05,22.39,8.44,6.39,2.70,50.00
2026/05/13T22:30:18z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,52,48,1016.84,4.92,27704,0,339,2.00,3.51,5.22,2.00,3.51,5.22,15,15,495.93,143.07,20.87,5.65,2.73,2.38,1.34,2.69,5.81,1.34,2.69,5.81,11,11,475.81,138.12,26.22,6.91,4.55,2.53,50.00
2026/05/13T22:32:18z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,64,54,47,1016.87,4.92,26000,-89,459,1.40,2.29,4.28,1.40,2.29,4.28,10,10,405.47,113.67,16.83,5.10,2.50,2.16,1.08,1.93,3.29,1.08,1.93,3.29,8,8,399.31,113.49,15.63,3.07,1.97,1.22,50.00
2026/05/13T22:34:18z,f0:24:f9:c2:51:b,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,51,47,1017.05,4.92,25904,-89,579,1.41,2.16,4.21,1.41,2.16,4.21,9,9,437.74,124.47,18.50,4.41,2.36,1.78,1.14,1.77,3.05,1.14,1.77,3.05,7,7,365.21,107.14,14.30,2.49,1.79,0.86,50.00
