UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/31T00:01:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,78,22,36,1026.07,nan,26336,0,100,3.13,3.87,4.80,3.13,3.87,4.80,16,16,771.60,227.27,21.98,1.93,0.98,0.58,2.00,2.74,3.86,2.00,2.74,3.86,11,11,549.21,159.71,20.52,2.33,1.12,0.00,nan
2026/05/31T00:03:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,23,36,1026.05,4.95,26248,0,220,3.20,4.93,5.15,3.20,4.93,5.15,21,21,781.78,230.88,22.86,4.78,0.31,0.22,2.20,3.50,4.45,2.20,3.50,4.45,15,15,535.61,158.09,24.73,4.54,1.14,0.27,71.24
2026/05/31T00:05:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,23,36,1026.13,4.95,26248,0,340,3.25,4.40,5.40,3.25,4.40,5.40,18,18,704.79,202.95,28.88,3.14,1.19,0.44,2.20,3.31,4.39,2.20,3.31,4.39,14,14,553.98,154.93,21.03,4.03,1.41,0.51,72.02
2026/05/31T00:07:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,23,37,1026.10,4.95,26248,0,460,3.27,4.33,5.15,3.27,4.33,5.15,18,18,722.95,215.05,21.00,3.02,1.13,0.24,2.74,3.69,4.90,2.74,3.69,4.90,15,15,589.14,171.34,25.72,3.26,1.34,0.57,71.74
2026/05/31T00:09:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,75,24,36,1026.06,4.95,26248,0,580,2.86,4.07,5.53,2.86,4.07,5.53,17,17,645.25,193.42,23.34,3.98,2.37,0.71,1.98,2.67,4.05,1.98,2.67,4.05,11,11,569.00,161.88,21.93,3.65,1.81,0.42,71.98
2026/05/31T00:11:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,24,37,1026.14,4.95,26248,0,700,2.47,3.78,5.71,2.47,3.78,5.71,16,16,644.39,188.46,24.81,5.22,2.36,1.64,2.07,3.25,4.04,2.07,3.25,4.04,14,14,535.84,150.16,28.07,2.77,1.30,0.26,71.91
2026/05/31T00:13:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,24,36,1026.13,4.95,26248,0,820,2.76,3.91,4.22,2.76,3.91,4.22,16,16,622.60,183.16,18.31,2.79,0.38,0.38,2.00,2.97,3.47,2.00,2.97,3.47,12,12,498.88,141.10,18.97,1.95,0.59,0.00,71.99
2026/05/31T00:15:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,74,24,35,1026.12,4.95,26248,0,940,2.62,3.59,4.61,2.62,3.59,4.61,15,15,592.45,175.48,21.66,3.41,1.38,0.41,1.81,2.80,4.08,1.81,2.80,4.08,12,12,510.00,144.68,20.97,2.85,1.61,0.98,69.87
2026/05/31T00:17:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,75,25,37,1026.10,4.95,26248,0,1060,2.64,3.76,4.62,2.64,3.76,4.62,16,16,635.38,187.40,20.22,2.86,1.09,0.78,2.07,3.00,4.28,2.07,3.00,4.28,13,13,507.57,146.17,20.78,4.12,1.78,0.16,66.60
2026/05/31T00:19:15z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,75,25,37,1026.13,4.95,26248,0,1180,2.19,3.17,4.34,2.19,3.17,4.34,13,13,625.78,179.19,21.61,3.92,1.36,1.19,2.20,3.11,4.50,2.20,3.11,4.50,13,13,522.75,149.61,22.09,3.75,1.93,0.32,67.50
