UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/08T00:00:48z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,23,41,1017.98,4.88,26248,0,1181,3.59,4.43,5.76,3.59,4.43,5.76,18,18,807.26,229.81,19.57,3.62,2.02,0.24,3.89,5.09,6.02,3.89,5.09,6.02,21,21,879.44,239.60,26.87,2.53,1.35,1.00,93.27
2026/05/08T00:02:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,23,42,1017.96,nan,26336,0,100,3.74,4.43,6.11,3.74,4.43,6.11,18,18,790.57,228.80,19.76,3.43,2.98,0.33,3.37,4.84,5.77,3.37,4.84,5.77,20,20,777.28,207.51,27.58,2.95,1.40,1.09,nan
2026/05/08T00:04:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,23,41,1017.90,4.88,26248,0,220,3.55,4.43,6.00,3.55,4.43,6.00,18,18,793.34,235.74,20.45,2.79,2.38,0.84,3.96,5.21,7.00,3.96,5.21,7.00,22,22,958.79,241.19,24.58,3.58,2.35,1.96,94.31
2026/05/08T00:06:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,23,41,1017.90,4.87,26248,0,340,3.75,4.89,5.57,3.75,4.89,5.57,20,20,800.84,229.11,19.18,3.29,1.36,0.00,3.22,4.37,6.08,3.22,4.37,6.08,18,18,835.12,215.73,25.22,4.17,1.63,0.98,95.96
2026/05/08T00:08:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,24,40,1017.91,4.88,26248,0,460,3.45,4.70,5.79,3.45,4.70,5.79,20,20,780.32,220.14,20.00,3.71,2.00,0.46,3.08,4.17,4.92,3.08,4.17,4.92,17,17,843.25,209.81,31.41,2.20,0.93,0.73,98.37
2026/05/08T00:10:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,24,41,1017.87,4.88,26248,0,580,3.59,4.48,5.12,3.59,4.48,5.12,19,19,781.60,222.57,20.86,2.43,1.10,0.26,2.88,4.12,5.44,2.88,4.12,5.44,17,17,832.05,217.46,22.68,3.00,1.86,1.61,97.28
2026/05/08T00:12:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,24,41,1017.87,4.87,26248,0,700,3.03,3.80,4.58,3.03,3.80,4.58,16,16,706.37,204.32,17.66,1.98,1.17,0.20,3.38,4.39,5.59,3.38,4.39,5.59,18,18,839.20,217.21,26.89,2.52,1.61,1.34,96.58
2026/05/08T00:14:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,23,41,1017.85,4.88,26248,0,820,3.98,4.69,6.02,3.98,4.69,6.02,20,20,773.34,228.61,19.34,3.00,2.03,0.71,3.25,4.29,4.81,3.25,4.29,4.81,18,18,783.31,194.39,25.86,2.24,0.66,0.66,95.65
2026/05/08T00:16:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,23,41,1017.83,4.88,26248,0,940,3.73,4.84,5.71,3.73,4.84,5.71,20,20,754.55,219.80,23.68,3.70,1.61,0.30,3.59,4.41,4.57,3.59,4.41,4.57,18,18,846.62,218.67,21.03,0.84,0.19,0.03,96.02
2026/05/08T00:18:28z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,24,40,1017.82,4.88,26248,0,1060,3.55,4.64,6.05,3.55,4.64,6.05,19,19,800.22,231.90,23.12,3.53,2.59,0.48,3.02,4.16,5.48,3.02,4.16,5.48,17,17,836.02,210.12,24.62,2.69,1.88,1.64,98.49
