UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/03T00:01:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,23,45,1013.12,nan,26336,0,101,7.43,8.93,10.48,7.43,8.93,10.48,37,37,1515.27,395.00,41.75,3.20,2.16,1.39,5.55,7.73,8.27,5.55,7.73,8.27,32,32,1119.68,321.77,45.45,4.57,0.64,0.16,nan
2026/05/03T00:03:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,23,45,1013.11,4.84,26248,0,220,6.97,8.66,9.20,6.97,8.66,9.20,36,36,1500.15,373.78,39.39,2.86,0.75,0.22,6.18,7.84,8.21,6.18,7.84,8.21,33,33,1184.57,341.84,44.21,1.98,0.66,0.00,50.00
2026/05/03T00:05:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,23,45,1013.05,4.84,26248,0,340,6.68,8.48,9.27,6.68,8.48,9.27,35,35,1406.89,380.07,41.93,2.52,1.27,0.71,6.38,8.21,8.38,6.38,8.21,8.38,34,34,1232.38,352.09,41.98,3.14,0.53,0.00,50.00
2026/05/03T00:07:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,23,44,1013.06,4.84,26248,0,460,6.78,7.82,8.53,6.78,7.82,8.53,33,33,1584.87,349.60,37.20,1.56,1.05,0.36,6.36,8.29,8.86,6.36,8.29,8.86,35,35,1218.71,349.61,46.03,2.12,0.66,0.00,50.00
2026/05/03T00:09:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,23,45,1013.05,4.84,26248,0,580,5.95,8.57,9.91,5.95,8.57,9.91,36,36,1547.41,329.16,54.73,5.66,1.80,1.32,6.00,7.40,8.39,6.00,7.40,8.39,31,31,1102.21,319.74,33.35,3.12,1.65,0.58,50.00
2026/05/03T00:11:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,24,45,1013.03,4.84,26248,0,700,5.88,7.58,8.30,5.88,7.58,8.30,32,32,1745.42,327.56,40.96,2.35,1.00,0.47,6.76,8.40,9.33,6.76,8.40,9.33,35,35,1246.20,363.64,44.29,2.07,0.95,0.76,50.00
2026/05/03T00:13:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,23,45,1013.01,4.84,26248,0,820,5.86,8.18,9.61,5.86,8.18,9.61,34,34,1598.89,329.49,51.72,5.23,2.16,0.65,6.31,8.31,9.07,6.31,8.31,9.07,35,35,1196.12,354.29,38.10,5.17,1.26,0.62,50.00
2026/05/03T00:15:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,23,44,1012.97,4.84,26248,0,940,6.18,7.73,9.04,6.18,7.73,9.04,32,32,1614.93,325.15,47.75,2.42,1.89,0.71,5.25,7.66,8.66,5.25,7.66,8.66,32,32,1086.71,318.32,47.54,4.22,1.32,0.59,50.00
2026/05/03T00:17:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,24,45,1012.93,4.84,26248,0,1060,6.68,8.07,9.18,6.68,8.07,9.18,34,34,1566.75,341.16,45.98,3.09,1.70,0.68,6.22,7.81,8.12,6.22,7.81,8.12,33,33,1154.54,333.92,39.59,2.81,0.19,0.00,50.00
2026/05/03T00:19:11z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,24,45,1012.96,4.84,26248,0,1180,6.56,8.83,10.25,6.56,8.83,10.25,37,37,1439.14,372.08,38.20,6.36,1.93,1.73,6.86,8.39,9.29,6.86,8.39,9.29,35,35,1217.04,365.41,40.38,1.89,1.09,0.82,50.00
