UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/19T00:01:55z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,20,36,1023.29,4.96,26248,0,820,1.09,1.93,2.26,1.09,1.93,2.26,8,8,392.59,106.28,10.57,1.67,0.86,0.33,1.26,1.97,2.55,1.26,1.97,2.55,8,8,424.97,117.40,11.67,1.95,0.83,0.21,111.42
2026/05/19T00:03:55z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,20,36,1023.28,4.96,26248,0,940,0.67,1.32,2.14,0.67,1.32,2.14,5,5,400.53,112.46,8.49,2.11,1.40,0.65,0.87,1.48,2.10,0.87,1.48,2.10,6,6,356.60,100.80,9.88,2.30,0.80,0.00,106.72
2026/05/19T00:05:55z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,20,37,1023.22,4.96,26248,0,1060,1.10,1.68,2.54,1.10,1.68,2.54,7,7,370.47,103.68,10.71,2.05,1.44,0.54,1.07,1.57,1.57,1.07,1.57,1.57,7,7,361.09,98.88,9.14,0.74,0.24,0.00,102.00
2026/05/19T00:07:55z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,19,36,1023.18,4.96,26248,0,1180,1.51,2.05,2.42,1.51,2.05,2.42,9,9,446.34,119.95,11.86,1.17,0.49,0.34,1.21,2.21,2.51,1.21,2.21,2.51,9,9,395.53,110.72,13.04,2.70,0.67,0.00,99.32
2026/05/19T00:09:36z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,20,36,1023.18,nan,26336,0,100,1.52,1.85,2.07,1.52,1.85,2.07,8,8,457.37,125.28,9.04,0.87,0.28,0.00,0.47,0.86,1.35,0.47,0.86,1.35,4,4,322.95,92.07,8.81,1.86,0.44,0.00,nan
2026/05/19T00:11:36z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,20,37,1023.16,4.96,26248,0,220,1.14,1.45,1.57,1.14,1.45,1.57,6,6,409.91,111.67,8.71,0.62,0.03,0.00,1.66,2.39,2.61,1.66,2.39,2.61,10,10,432.00,121.80,16.55,1.45,0.57,0.00,104.15
2026/05/19T00:13:36z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,20,37,1023.15,4.96,26248,0,340,1.46,1.96,2.23,1.46,1.96,2.23,8,8,426.11,119.00,11.96,1.49,0.40,0.00,1.36,1.86,2.54,1.36,1.86,2.54,8,8,407.24,115.71,12.47,2.03,0.88,0.00,103.72
2026/05/19T00:15:36z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,20,37,1023.12,4.96,26248,0,460,2.00,2.49,3.33,2.00,2.49,3.33,10,10,486.00,136.29,13.31,2.36,1.16,0.93,1.32,2.28,3.25,1.32,2.28,3.25,10,10,453.60,128.67,16.53,2.62,1.78,0.00,98.57
2026/05/19T00:17:36z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,19,37,1023.09,4.96,26248,0,580,1.00,1.58,2.47,1.00,1.58,2.47,7,7,410.45,112.78,11.35,1.85,1.48,0.68,1.40,2.04,2.56,1.40,2.04,2.56,8,8,444.74,122.77,13.81,1.40,0.72,0.00,92.97
2026/05/19T00:19:36z,f0:24:f9:c6:c7:8f,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,20,36,1023.09,4.95,26248,0,700,1.48,1.93,2.42,1.48,1.93,2.42,8,8,445.35,125.52,9.20,1.13,0.47,0.38,1.47,1.85,3.00,1.47,1.85,3.00,8,8,418.42,121.82,8.91,2.24,1.71,0.25,116.45
