UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/27T00:01:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,85,24,44,1014.68,4.98,26248,0,340,0.61,0.89,1.16,0.61,0.89,1.16,4,4,320.11,82.82,6.25,1.00,0.53,0.18,0.51,0.76,1.19,0.51,0.76,1.19,3,3,276.41,76.41,6.12,1.15,0.58,0.24,63.64
2026/05/27T00:03:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,23,44,1014.74,4.98,26248,0,460,0.58,0.95,2.00,0.58,0.95,2.00,4,4,307.26,83.26,6.63,1.81,1.46,0.39,0.17,0.48,1.03,0.17,0.48,1.03,2,2,255.90,72.72,7.82,0.95,0.95,0.25,65.99
2026/05/27T00:05:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,85,24,44,1014.71,4.98,26248,0,580,0.64,1.05,1.47,0.64,1.05,1.47,4,4,262.09,73.10,7.91,1.34,0.72,0.47,0.45,0.71,1.60,0.45,0.71,1.60,3,3,302.64,81.28,7.57,1.78,1.78,0.86,64.51
2026/05/27T00:07:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,25,44,1014.66,4.98,26248,0,700,0.59,0.76,1.02,0.59,0.76,1.02,3,3,306.05,86.05,6.31,0.76,0.34,0.34,0.32,0.80,1.29,0.32,0.80,1.29,3,3,247.18,70.82,9.25,0.86,0.64,0.27,67.88
2026/05/27T00:09:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,23,45,1014.71,4.98,26248,0,820,0.74,0.81,1.11,0.74,0.81,1.11,3,3,279.95,76.75,5.12,0.68,0.47,0.47,0.31,0.91,1.72,0.31,0.91,1.72,4,4,263.53,70.17,8.38,1.91,1.74,0.00,67.47
2026/05/27T00:11:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,23,44,1014.70,4.98,26248,0,940,0.72,0.79,1.67,0.72,0.79,1.67,3,3,291.74,78.12,6.91,1.18,1.18,1.07,0.56,0.93,1.31,0.56,0.93,1.31,4,4,285.00,78.14,6.56,1.19,0.68,0.25,63.56
2026/05/27T00:13:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,23,45,1014.72,4.98,26248,0,1060,0.42,0.42,0.80,0.42,0.42,0.80,2,2,306.71,80.90,4.39,0.75,0.75,0.36,0.03,0.46,0.63,0.03,0.46,0.63,2,2,238.83,62.95,5.75,0.53,0.29,0.07,61.77
2026/05/27T00:15:53z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,22,45,1014.70,4.98,26248,0,1180,0.37,0.58,0.80,0.37,0.58,0.80,2,2,277.50,77.63,5.27,1.12,0.42,0.17,0.25,0.61,1.02,0.25,0.61,1.02,3,3,258.05,73.14,7.36,1.12,0.84,0.14,63.62
2026/05/27T00:17:34z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,21,46,1014.70,nan,26336,0,100,0.36,0.47,1.09,0.36,0.47,1.09,2,2,314.93,84.76,7.02,1.04,0.62,0.62,0.26,0.58,1.93,0.26,0.58,1.93,2,2,246.84,70.49,11.23,2.40,1.81,0.93,nan
2026/05/27T00:19:34z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,20,45,1014.64,4.98,26248,0,220,0.32,0.58,1.15,0.32,0.58,1.15,2,2,318.15,87.14,8.00,1.86,1.00,0.17,0.46,0.79,1.32,0.46,0.79,1.32,3,3,285.48,79.73,8.45,1.11,0.68,0.25,63.59
