UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/06/01T00:00:13z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,17,32,1024.82,4.94,26248,0,1180,1.60,1.95,2.30,1.60,1.95,2.30,8,8,439.10,136.65,9.85,1.88,0.45,0.00,0.62,1.18,1.67,0.62,1.18,1.67,5,5,303.55,83.13,11.18,2.42,0.65,0.29,96.43
2026/06/01T00:01:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,17,33,1024.84,nan,26336,0,101,1.40,1.87,2.34,1.40,1.87,2.34,8,8,417.57,132.62,9.28,1.91,0.77,0.21,0.86,1.48,2.00,0.86,1.48,2.00,6,6,287.79,86.88,13.48,1.88,0.60,0.29,nan
2026/06/01T00:03:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,18,33,1024.80,4.94,26248,0,221,1.43,1.98,2.58,1.43,1.98,2.58,8,8,371.30,118.57,8.63,2.57,0.85,0.00,0.95,1.86,2.38,0.95,1.86,2.38,8,8,328.07,97.20,14.41,2.04,0.57,0.34,96.65
2026/06/01T00:05:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,18,33,1024.72,4.94,26248,0,341,1.54,2.09,2.54,1.54,2.09,2.54,9,9,403.42,127.86,9.61,1.63,0.61,0.00,0.63,0.92,1.20,0.63,0.92,1.20,4,4,267.15,75.07,10.07,1.35,0.50,0.33,92.86
2026/06/01T00:07:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,18,33,1024.76,4.94,26248,0,461,1.29,1.93,2.30,1.29,1.93,2.30,8,8,377.84,120.16,9.30,2.32,0.95,0.00,0.76,1.15,1.46,0.76,1.15,1.46,5,5,280.37,78.92,9.85,1.64,0.36,0.36,95.24
2026/06/01T00:09:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,18,33,1024.77,4.94,26248,0,581,1.34,2.00,2.90,1.34,2.00,2.90,8,8,414.72,131.43,13.83,2.69,1.19,0.24,0.67,1.45,1.78,0.67,1.45,1.78,6,6,278.33,80.98,13.62,1.81,0.52,0.16,96.26
2026/06/01T00:11:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,18,33,1024.72,4.94,26248,0,701,1.90,2.49,2.98,1.90,2.49,2.98,10,10,473.08,148.71,11.66,1.85,0.71,0.14,0.71,1.11,1.44,0.71,1.11,1.44,5,5,291.65,78.87,9.93,1.76,0.65,0.25,93.53
2026/06/01T00:13:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,18,33,1024.68,4.94,26248,0,821,2.44,3.05,3.64,2.44,3.05,3.64,13,13,549.05,177.75,11.00,1.92,1.00,0.08,0.33,0.78,1.31,0.33,0.78,1.31,3,3,278.79,79.16,8.78,1.86,0.90,0.57,92.80
2026/06/01T00:15:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,18,34,1024.69,4.94,26248,0,941,2.46,2.93,3.36,2.46,2.93,3.36,12,12,570.86,182.98,11.25,1.20,0.61,0.38,0.92,1.35,2.07,0.92,1.35,2.07,6,6,302.65,88.60,12.87,2.18,0.88,0.27,95.01
2026/06/01T00:17:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,19,34,1024.72,4.94,26248,0,1061,2.26,3.21,3.77,2.26,3.21,3.77,13,13,540.11,168.86,13.18,4.25,0.88,0.16,0.59,1.09,2.26,0.59,1.09,2.26,5,5,291.88,83.93,12.45,3.33,1.40,0.90,98.29
2026/06/01T00:19:55z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,19,34,1024.68,4.94,26248,0,1181,1.42,2.29,3.14,1.42,2.29,3.14,10,10,469.88,150.53,12.61,3.51,1.64,0.29,0.71,1.09,1.35,0.71,1.09,1.35,5,5,315.33,87.38,9.27,1.00,0.22,0.00,93.21
2026/06/01T00:21:36z,f0:24:f9:c6:8d:8a,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,80,19,34,1024.65,nan,26336,0,100,2.13,2.96,3.39,2.13,2.96,3.39,12,12,509.87,164.04,15.39,2.28,0.59,0.37,1.05,1.57,1.74,1.05,1.57,1.74,7,7,319.21,91.74,13.10,1.45,0.26,0.26,nan
