UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/04T00:01:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.72,4.88,26248,0,339,5.54,6.82,7.72,5.54,6.82,7.72,28,28,1116.21,320.44,21.26,2.96,1.37,0.98,5.19,6.68,7.90,5.19,6.68,7.90,28,28,1106.64,288.75,33.63,4.34,1.36,1.36,50.00
2026/05/04T00:03:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.66,4.88,26248,0,459,5.48,6.39,7.50,5.48,6.39,7.50,27,27,1109.52,317.29,19.54,3.36,1.86,0.27,5.02,6.22,8.90,5.02,6.22,8.90,26,26,1227.21,315.33,34.22,3.72,3.22,3.03,50.00
2026/05/04T00:05:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.66,4.88,26248,0,579,5.08,6.33,6.83,5.08,6.33,6.83,26,26,1089.50,311.37,22.97,2.92,0.98,0.00,5.12,6.11,6.91,5.12,6.11,6.91,25,25,1082.68,286.18,23.58,2.61,1.12,0.67,50.00
2026/05/04T00:07:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.64,4.88,26064,0,699,5.22,6.19,7.33,5.22,6.19,7.33,26,26,1052.38,302.40,22.33,3.02,1.86,0.17,5.18,6.62,7.52,5.18,6.62,7.52,28,28,1063.39,285.00,34.80,2.77,1.14,0.89,50.00
2026/05/04T00:09:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.64,4.88,26248,0,819,5.88,6.81,7.31,5.88,6.81,7.31,28,28,1145.79,329.24,23.38,2.50,1.02,0.28,4.60,5.57,5.98,4.60,5.57,5.98,23,23,1033.97,277.64,29.69,0.97,0.66,0.48,50.00
2026/05/04T00:11:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,20,45,1009.65,4.89,26248,0,939,5.33,6.47,7.28,5.33,6.47,7.28,27,27,1058.79,305.93,23.68,2.58,1.40,0.18,4.71,5.71,7.32,4.71,5.71,7.32,24,24,1085.14,279.78,27.78,3.14,2.25,1.25,50.00
2026/05/04T00:13:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,20,45,1009.60,4.88,26248,0,1059,5.28,6.57,7.66,5.28,6.57,7.66,27,27,1111.03,318.97,22.10,3.69,2.02,0.28,5.36,6.83,7.37,5.36,6.83,7.37,28,28,1152.10,301.42,33.24,1.46,0.69,0.66,50.00
2026/05/04T00:15:21z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,20,45,1009.59,4.88,26248,0,1179,5.73,7.46,8.63,5.73,7.46,8.63,31,31,1111.07,324.64,30.73,5.03,1.83,0.42,5.05,6.51,7.89,5.05,6.51,7.89,27,27,1135.00,300.84,29.42,3.51,1.79,1.44,50.00
2026/05/04T00:17:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,20,44,1009.59,nan,26336,0,99,5.73,6.82,8.02,5.73,6.82,8.02,28,28,1142.07,330.36,23.49,2.89,2.09,0.13,5.28,6.51,7.30,5.28,6.51,7.30,27,27,1112.16,295.47,29.07,2.86,1.26,0.51,nan
2026/05/04T00:19:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,21,45,1009.60,4.88,26248,0,219,5.57,6.67,7.82,5.57,6.67,7.82,28,28,1106.05,315.53,22.88,3.60,2.18,0.42,5.68,7.02,7.44,5.68,7.02,7.44,29,29,1225.63,322.26,36.56,2.21,0.56,0.09,50.00
2026/05/04T00:21:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,46,1009.57,4.88,26248,0,339,4.75,5.65,7.09,4.75,5.65,7.09,24,24,1026.47,300.19,23.09,3.25,2.44,0.88,4.58,6.00,7.32,4.58,6.00,7.32,25,25,1127.03,293.71,34.19,3.69,1.54,0.92,50.00
2026/05/04T00:23:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,20,45,1009.55,4.88,26248,0,459,5.69,6.78,7.73,5.69,6.78,7.73,28,28,1149.16,329.55,23.15,3.84,1.69,0.58,4.66,5.97,6.98,4.66,5.97,6.98,25,25,1075.32,293.41,36.47,4.36,0.93,0.69,50.00
2026/05/04T00:25:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.57,4.88,26248,0,579,5.45,6.78,7.84,5.45,6.78,7.84,28,28,1163.64,330.91,27.66,3.79,1.67,0.90,5.04,6.25,6.79,5.04,6.25,6.79,26,26,1157.74,302.91,31.98,1.74,0.35,0.35,50.00
2026/05/04T00:27:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,20,44,1009.56,4.88,26248,0,699,5.87,6.85,7.80,5.87,6.85,7.80,29,29,1144.25,331.27,20.42,2.88,1.75,0.37,4.71,6.65,7.24,4.71,6.65,7.24,28,28,1119.71,297.71,33.62,3.27,0.80,0.80,50.00
2026/05/04T00:29:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,93,19,45,1009.55,4.88,26248,0,819,5.53,6.48,7.64,5.53,6.48,7.64,27,27,1141.24,321.66,24.91,2.66,2.09,0.36,5.17,6.10,6.64,5.17,6.10,6.64,25,25,1079.84,287.28,28.95,1.53,0.74,0.74,50.00
2026/05/04T00:31:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,93,19,45,1009.53,4.88,26248,0,939,5.41,6.77,7.79,5.41,6.77,7.79,28,28,1141.98,330.29,28.79,2.91,1.62,0.36,4.92,6.40,7.80,4.92,6.40,7.80,27,27,1058.75,286.78,39.13,4.42,1.77,1.23,50.00
2026/05/04T00:33:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.52,4.88,26248,0,1059,5.64,6.12,7.09,5.64,6.12,7.09,26,26,1093.97,312.38,17.22,1.95,1.62,0.78,4.80,5.66,6.31,4.80,5.66,6.31,24,24,1207.47,301.51,29.63,1.98,0.78,0.78,50.00
2026/05/04T00:35:01z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,93,19,45,1009.52,4.88,26248,0,1179,5.59,6.55,7.14,5.59,6.55,7.14,27,27,1122.41,316.14,21.67,1.79,0.81,0.33,5.16,6.18,6.45,5.16,6.18,6.45,26,26,1051.82,276.30,26.64,1.68,0.38,0.38,50.00
2026/05/04T00:36:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.50,nan,26336,0,100,5.65,7.09,8.61,5.65,7.09,8.61,30,30,1161.98,327.37,24.70,5.46,2.33,0.76,4.98,6.51,7.30,4.98,6.51,7.30,27,27,1066.67,286.63,37.81,3.58,0.93,0.93,nan
2026/05/04T00:38:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.48,4.88,26248,0,220,5.32,6.25,7.02,5.32,6.25,7.02,26,26,1092.75,313.53,23.33,2.23,1.58,0.17,5.35,6.39,7.00,5.35,6.39,7.00,27,27,1104.95,310.79,28.53,1.89,0.74,0.49,50.00
2026/05/04T00:40:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1009.49,4.88,26248,0,340,5.25,6.30,7.68,5.25,6.30,7.68,26,26,1091.37,312.86,25.98,3.33,2.18,0.72,4.53,6.15,6.85,4.53,6.15,6.85,26,26,1015.68,285.34,35.95,2.71,1.17,0.63,50.00
2026/05/04T00:42:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,21,44,1009.47,4.88,26248,0,460,5.29,6.18,7.16,5.29,6.18,7.16,26,26,1063.12,304.45,21.54,2.46,1.82,0.39,4.68,5.83,6.36,4.68,5.83,6.36,24,24,1125.56,299.56,25.69,1.97,0.69,0.29,50.00
2026/05/04T00:44:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,21,44,1009.49,4.88,26248,0,580,5.41,6.20,7.12,5.41,6.20,7.12,26,26,1060.98,299.42,20.56,2.71,1.85,0.17,5.39,6.42,7.61,5.39,6.42,7.61,27,27,1126.79,301.23,29.12,2.95,1.68,1.68,50.00
2026/05/04T00:46:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,21,43,1009.44,4.88,26248,0,700,4.92,5.97,7.32,4.92,5.97,7.32,25,25,1073.95,303.39,25.22,3.36,2.25,0.36,5.09,6.21,6.77,5.09,6.21,6.77,26,26,1050.32,286.98,27.98,2.21,0.71,0.21,50.00
2026/05/04T00:48:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,21,44,1009.47,4.88,26248,0,820,5.41,6.29,7.07,5.41,6.29,7.07,26,26,1102.14,311.28,22.38,1.86,1.12,0.67,5.34,6.14,6.31,5.34,6.14,6.31,26,26,1121.84,298.81,27.66,2.02,0.24,0.24,50.00
2026/05/04T00:50:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,21,44,1009.41,4.88,26248,0,940,5.31,6.09,7.12,5.31,6.09,7.12,25,25,1081.40,303.74,20.90,2.22,1.57,0.40,5.10,6.00,7.14,5.10,6.00,7.14,25,25,1085.24,290.68,27.41,2.61,1.47,1.47,50.00
2026/05/04T00:52:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,21,43,1009.42,4.88,26248,0,1060,5.49,6.88,7.74,5.49,6.88,7.74,29,29,1086.74,312.65,27.11,3.46,1.77,0.26,6.25,7.23,9.02,6.25,7.23,9.02,30,30,1191.79,328.84,32.21,3.51,2.16,1.61,50.00
2026/05/04T00:54:41z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,22,43,1009.37,4.88,26248,0,1180,5.03,6.34,7.46,5.03,6.34,7.46,26,26,1086.41,309.41,26.17,3.63,1.92,0.17,5.75,6.88,8.46,5.75,6.88,8.46,29,29,1233.48,331.79,31.36,3.25,2.09,1.25,50.00
2026/05/04T00:56:22z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,22,44,1009.37,nan,26336,0,100,5.62,6.76,8.22,5.62,6.76,8.22,28,28,1095.40,312.96,29.36,3.78,2.53,0.71,5.09,6.14,7.56,5.09,6.14,7.56,26,26,1079.09,288.26,30.63,2.70,1.65,1.05,nan
2026/05/04T00:58:22z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,22,44,1009.36,4.88,26248,0,220,5.56,6.63,6.95,5.56,6.63,6.95,28,28,1109.44,315.92,21.97,1.54,0.54,0.24,5.26,6.72,7.60,5.26,6.72,7.60,28,28,1063.11,295.79,37.56,2.98,1.23,0.84,50.00
2026/05/04T01:00:22z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,22,43,1009.33,4.88,26248,0,340,5.66,6.59,7.43,5.66,6.59,7.43,27,27,1147.98,330.66,21.79,2.57,1.12,0.38,5.23,6.42,7.00,5.23,6.42,7.00,27,27,1067.30,291.83,30.85,2.95,0.83,0.45,50.00
2026/05/04T01:02:22z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,21,44,1009.31,4.88,26248,0,460,4.86,6.18,7.27,4.86,6.18,7.27,26,26,1073.09,306.09,22.43,3.73,1.86,0.64,5.00,6.12,6.68,5.00,6.12,6.68,25,25,1074.56,287.95,27.71,1.07,0.64,0.64,50.00
2026/05/04T01:04:22z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,21,44,1009.31,4.88,26248,0,580,5.73,7.17,8.59,5.73,7.17,8.59,30,30,1150.12,329.93,30.12,3.71,2.02,0.46,5.28,6.26,6.98,5.28,6.26,6.98,26,26,1110.47,301.43,29.43,1.24,0.95,0.74,50.00
2026/05/04T01:06:22z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,21,44,1009.28,4.88,26248,0,700,5.19,6.53,7.20,5.19,6.53,7.20,27,27,1101.97,319.02,27.95,2.83,1.17,0.24,5.09,6.57,7.22,5.09,6.57,7.22,27,27,1120.55,293.91,30.95,2.43,1.02,0.78,50.00
2026/05/04T01:08:22z,f0:24:f9:c6:e4:72,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,21,43,1009.28,4.88,26248,0,820,5.14,6.05,6.78,5.14,6.05,6.78,25,25,1100.48,308.05,22.41,2.00,0.83,0.83,5.69,7.24,8.40,5.69,7.24,8.40,30,30,1154.38,310.83,40.05,3.28,1.52,0.83,50.00
