UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/01T00:01:01z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,19,42,1016.49,4.99,26248,0,700,5.12,6.66,7.58,5.12,6.66,7.58,28,28,1037.69,292.53,36.78,2.86,1.32,0.22,4.23,5.89,6.98,4.23,5.89,6.98,25,25,958.18,262.89,30.55,3.93,1.59,0.36,50.00
2026/05/01T00:03:01z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,19,42,1016.52,4.99,25936,0,820,5.17,6.29,7.05,5.17,6.29,7.05,26,26,1026.92,295.76,32.32,1.97,1.19,0.66,4.67,6.71,7.69,4.67,6.71,7.69,28,28,972.21,276.64,34.26,3.84,1.55,0.22,50.00
2026/05/01T00:05:01z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,19,42,1016.48,4.99,26248,0,940,4.43,6.16,6.54,4.43,6.16,6.54,26,26,1010.46,287.96,35.84,3.50,0.66,0.02,4.32,5.88,7.27,4.32,5.88,7.27,25,25,940.73,269.27,32.71,4.34,2.41,0.41,50.00
2026/05/01T00:07:01z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,19,42,1016.48,4.99,26248,0,1060,4.63,6.37,7.18,4.63,6.37,7.18,27,27,968.63,277.49,32.07,3.54,1.26,0.42,4.74,5.95,7.38,4.74,5.95,7.38,25,25,963.72,271.67,27.60,3.69,2.50,0.29,50.00
2026/05/01T00:09:01z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,19,42,1016.45,4.99,26248,0,1180,4.49,6.03,6.29,4.49,6.03,6.29,25,25,958.02,270.83,33.03,2.19,0.61,0.08,4.32,5.75,7.00,4.32,5.75,7.00,24,24,947.36,268.88,34.70,3.14,1.96,0.20,50.00
2026/05/01T00:10:42z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,19,42,1016.44,nan,26336,0,100,4.73,5.78,7.42,4.73,5.78,7.42,24,24,1022.60,286.02,29.31,3.20,2.24,1.67,4.42,6.09,8.37,4.42,6.09,8.37,25,25,938.93,271.60,39.98,4.98,3.88,0.70,nan
2026/05/01T00:12:42z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,19,43,1016.46,4.99,26248,0,220,5.27,6.75,7.46,5.27,6.75,7.46,28,28,1085.14,294.75,33.58,3.78,1.37,0.61,4.79,6.24,6.95,4.79,6.24,6.95,26,26,973.34,277.14,28.40,3.21,1.10,0.00,50.00
2026/05/01T00:14:42z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,19,42,1016.49,4.99,26248,0,340,4.81,6.45,7.21,4.81,6.45,7.21,27,27,1017.41,289.17,31.40,3.34,1.05,0.45,5.10,6.76,7.58,5.10,6.76,7.58,28,28,1032.71,299.41,37.15,3.41,1.27,0.00,50.00
2026/05/01T00:16:42z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,19,42,1016.38,4.99,26248,0,460,4.88,6.41,7.04,4.88,6.41,7.04,27,27,985.61,280.93,29.34,3.57,1.21,0.00,4.65,5.95,6.68,4.65,5.95,6.68,25,25,982.10,279.42,32.45,1.75,1.30,0.17,50.00
2026/05/01T00:18:42z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,19,42,1016.38,4.99,26248,0,580,4.57,6.12,7.28,4.57,6.12,7.28,26,26,1027.81,284.16,31.95,4.76,1.81,0.45,4.53,5.96,7.18,4.53,5.96,7.18,25,25,928.58,261.44,31.65,2.67,1.89,0.51,50.00
