UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/13T00:01:30z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,41,1008.44,4.93,25936,0,821,2.53,3.53,4.32,2.53,3.53,4.32,15,15,667.16,188.40,16.49,3.72,1.05,0.42,3.15,4.41,5.83,3.15,4.41,5.83,18,18,708.36,197.59,27.86,3.73,2.15,0.63,70.65
2026/05/13T00:03:30z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,93,17,42,1008.49,4.93,26248,0,941,3.45,5.00,6.64,3.45,5.00,6.64,21,21,752.04,219.66,30.48,5.80,2.93,0.02,3.10,4.13,4.53,3.10,4.13,4.53,17,17,690.25,195.28,24.17,2.12,0.63,0.37,74.67
2026/05/13T00:05:30z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,41,1008.49,4.93,26248,0,1061,3.18,4.32,5.19,3.18,4.32,5.19,18,18,706.42,202.74,21.30,3.53,1.33,0.58,3.02,3.61,4.28,3.02,3.61,4.28,15,15,711.95,201.40,18.70,1.82,1.25,0.47,72.70
2026/05/13T00:07:30z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1008.54,4.93,26248,0,1181,2.83,3.83,4.54,2.83,3.83,4.54,16,16,671.95,188.58,17.63,2.25,1.10,0.24,3.09,3.88,4.70,3.09,3.88,4.70,16,16,679.34,196.46,21.43,1.95,1.41,0.61,67.14
2026/05/13T00:09:11z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1008.53,nan,26336,0,100,2.96,3.51,4.76,2.96,3.51,4.76,15,15,628.20,181.00,18.98,2.93,1.98,0.00,2.88,3.95,4.81,2.88,3.95,4.81,16,16,624.91,176.60,26.14,3.35,1.35,0.67,nan
2026/05/13T00:11:11z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1008.55,4.93,26248,0,220,2.68,3.44,3.83,2.68,3.44,3.83,14,14,630.20,182.46,19.53,1.24,0.83,0.00,3.05,4.38,4.79,3.05,4.38,4.79,18,18,695.02,192.59,23.05,3.69,0.97,0.00,66.87
2026/05/13T00:13:11z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1008.54,4.93,26248,0,340,3.37,4.19,4.56,3.37,4.19,4.56,17,17,708.63,205.26,21.23,2.56,0.39,0.00,3.07,4.46,4.97,3.07,4.46,4.97,19,19,750.15,209.83,23.97,3.14,0.64,0.00,68.66
2026/05/13T00:15:11z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1008.53,4.93,26248,0,460,2.80,3.93,4.98,2.80,3.93,4.98,16,16,776.57,223.66,24.75,2.86,1.59,0.25,3.36,4.64,5.29,3.36,4.64,5.29,19,19,751.42,212.10,27.08,2.85,1.14,0.61,73.01
2026/05/13T00:17:11z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1008.51,4.93,26248,0,580,3.03,3.90,4.40,3.03,3.90,4.40,16,16,766.10,213.52,19.13,2.07,0.63,0.00,3.14,4.23,5.16,3.14,4.23,5.16,18,18,745.00,208.12,23.98,2.81,1.82,0.74,68.33
2026/05/13T00:19:11z,f0:24:f9:c6:e5:d3,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1008.48,4.93,26248,0,700,3.12,4.46,5.34,3.12,4.46,5.34,19,19,763.02,217.66,25.15,4.07,1.63,0.22,3.12,4.23,5.50,3.12,4.23,5.50,18,18,814.02,227.32,27.20,2.55,2.00,0.55,66.84
