UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/21T00:00:02z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,17,41,1021.88,4.86,26248,0,1180,0.86,1.10,1.73,0.86,1.10,1.73,5,5,373.02,104.08,7.63,1.53,0.92,0.15,0.61,0.96,1.50,0.61,0.96,1.50,4,4,244.50,72.18,11.50,1.32,1.00,0.00,50.00
2026/05/21T00:01:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,17,42,1021.84,nan,26336,0,100,1.56,1.98,2.27,1.56,1.98,2.27,8,8,562.80,152.40,7.67,0.44,0.38,0.02,0.21,0.57,1.36,0.21,0.57,1.36,2,2,246.29,68.98,9.55,2.17,1.33,0.00,nan
2026/05/21T00:03:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,18,41,1021.88,4.86,26248,0,220,1.17,1.90,2.22,1.17,1.90,2.22,8,8,613.10,161.57,9.62,1.63,0.30,0.00,0.21,0.82,1.58,0.21,0.82,1.58,3,3,273.47,78.74,12.04,1.86,1.40,0.00,50.00
2026/05/21T00:05:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,20,41,1021.87,4.86,26248,0,340,1.40,1.81,1.95,1.40,1.81,1.95,8,8,536.00,138.89,6.95,1.11,0.56,0.00,0.74,1.16,1.45,0.74,1.16,1.45,5,5,255.67,72.98,6.22,1.79,0.62,0.00,50.00
2026/05/21T00:07:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,21,39,1021.92,4.86,26248,0,460,1.73,1.80,2.45,1.73,1.80,2.45,8,8,567.32,154.21,5.45,1.50,1.04,0.07,0.75,1.10,1.90,0.75,1.10,1.90,5,5,289.78,81.05,12.98,2.61,1.27,0.25,50.00
2026/05/21T00:09:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,20,41,1021.89,4.86,26248,0,580,1.42,1.69,1.92,1.42,1.69,1.92,7,7,462.61,128.37,7.64,0.59,0.42,0.17,0.44,0.84,1.53,0.44,0.84,1.53,4,4,265.79,73.68,10.79,2.14,1.14,0.26,50.00
2026/05/21T00:11:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,20,41,1021.86,4.86,26248,0,700,1.42,2.20,3.23,1.42,2.20,3.23,9,9,467.10,127.35,12.18,3.38,1.53,0.25,0.95,1.45,2.60,0.95,1.45,2.60,6,6,301.31,89.67,13.73,2.45,1.71,0.42,50.00
2026/05/21T00:13:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,85,20,40,1021.84,4.86,26248,0,820,0.81,1.26,1.72,0.81,1.26,1.72,5,5,412.47,113.84,9.05,1.91,0.70,0.00,0.88,1.08,1.43,0.88,1.08,1.43,5,5,276.30,79.70,9.02,1.18,0.62,0.00,50.00
2026/05/21T00:15:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,20,41,1021.80,4.86,26248,0,940,1.34,1.95,2.54,1.34,1.95,2.54,8,8,493.39,134.88,9.86,2.73,1.18,0.00,0.75,0.98,1.98,0.75,0.98,1.98,4,4,307.78,85.86,9.64,2.81,1.78,0.00,50.00
2026/05/21T00:17:43z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,21,41,1021.81,4.86,26248,0,1060,1.26,1.50,1.83,1.26,1.50,1.83,6,6,397.14,113.95,5.97,0.55,0.53,0.00,0.79,1.19,2.22,0.79,1.19,2.22,5,5,292.34,80.38,13.07,2.57,1.69,0.41,50.00
