UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/20T22:20:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,29,46,1022.50,nan,28128,0,99,3.38,5.36,9.64,3.38,5.36,9.64,22,22,829.80,229.71,34.33,7.51,6.47,1.47,2.30,3.63,6.81,2.30,3.63,6.81,15,15,690.14,194.47,29.79,5.77,4.70,1.19,nan
2026/05/20T22:22:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,25,46,1022.43,4.98,26248,0,219,2.66,4.05,6.24,2.66,4.05,6.24,17,17,773.69,215.52,26.76,5.48,2.76,1.21,1.93,3.09,5.05,1.93,3.09,5.05,13,13,604.58,169.93,22.77,4.49,3.46,0.70,50.00
2026/05/20T22:24:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,23,45,1022.45,4.98,26248,0,339,2.29,3.36,5.18,2.29,3.36,5.18,14,14,656.30,188.20,23.18,3.07,2.64,1.50,2.20,3.61,4.90,2.20,3.61,4.90,15,15,620.44,182.93,25.95,3.32,2.15,0.75,50.00
2026/05/20T22:26:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,22,45,1022.41,4.98,26248,0,459,2.41,3.66,6.27,2.41,3.66,6.27,15,15,681.96,192.12,27.62,4.39,3.62,2.50,2.68,3.51,5.02,2.68,3.51,5.02,15,15,573.92,170.32,23.58,3.15,2.29,0.93,50.00
2026/05/20T22:28:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,21,44,1022.40,4.98,26248,0,579,1.83,3.36,5.63,1.83,3.36,5.63,14,14,639.97,186.64,27.92,6.17,3.39,1.03,2.40,3.14,4.62,2.40,3.14,4.62,13,13,583.40,175.40,24.81,2.60,2.16,0.60,50.00
2026/05/20T22:30:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,90,20,44,1022.37,4.98,26248,0,699,2.20,3.10,4.18,2.20,3.10,4.18,13,13,642.05,179.03,19.48,2.10,1.40,0.83,2.26,2.84,5.33,2.26,2.84,5.33,12,12,595.29,170.69,23.84,4.16,3.53,1.57,50.00
2026/05/20T22:32:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,91,20,45,1022.37,4.98,26248,0,819,1.97,3.24,4.74,1.97,3.24,4.74,14,14,641.95,183.78,22.93,4.38,2.53,0.66,1.74,2.76,5.00,1.74,2.76,5.00,11,11,551.28,155.62,23.71,5.36,3.36,1.14,50.00
2026/05/20T22:34:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,20,45,1022.33,4.99,26248,0,939,1.77,2.68,3.26,1.77,2.68,3.26,11,11,586.37,165.30,18.40,1.79,0.95,0.23,1.66,2.75,3.83,1.66,2.75,3.83,11,11,522.15,145.32,21.59,3.12,1.63,0.64,50.00
2026/05/20T22:36:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,19,44,1022.37,4.99,26248,0,1059,1.68,2.66,3.47,1.68,2.66,3.47,11,11,558.15,157.36,18.80,2.20,1.37,0.08,1.70,2.65,3.44,1.70,2.65,3.44,11,11,478.95,140.72,20.65,2.23,1.05,0.89,50.00
2026/05/20T22:38:59z,f0:24:f9:c6:e5:45,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,92,19,44,1022.34,4.99,26248,0,1179,1.63,2.49,3.42,1.63,2.49,3.42,10,10,524.69,144.03,18.27,2.10,1.31,0.88,1.55,2.00,3.41,1.55,2.00,3.41,8,8,460.18,130.64,11.86,2.73,2.20,1.00,50.00
