UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/06/22T00:01:04z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1007.03,4.88,26248,0,941,3.18,4.36,5.07,3.18,4.36,5.07,18,18,761.89,220.70,29.14,2.38,1.09,0.00,2.98,4.42,5.31,2.98,4.42,5.31,18,18,695.85,196.51,30.24,3.22,1.75,0.02,111.69
2026/06/22T00:03:04z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1007.02,4.88,26248,0,1061,3.16,3.95,4.60,3.16,3.95,4.60,16,16,702.57,203.97,22.24,2.14,1.16,0.00,2.92,4.39,5.24,2.92,4.39,5.24,18,18,670.22,189.63,26.39,4.36,1.42,0.17,111.76
2026/06/22T00:05:04z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1007.00,4.88,26248,0,1181,3.28,4.62,5.09,3.28,4.62,5.09,19,19,731.33,212.17,22.62,2.86,0.57,0.00,2.88,4.04,5.09,2.88,4.04,5.09,17,17,645.27,187.50,23.77,5.21,1.75,0.00,111.88
2026/06/22T00:06:44z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1007.03,nan,26336,0,100,3.22,4.70,5.33,3.22,4.70,5.33,20,20,739.57,211.80,27.41,3.04,0.78,0.00,2.74,4.40,4.93,2.74,4.40,4.93,18,18,693.43,197.19,24.07,3.83,0.93,0.31,nan
2026/06/22T00:08:44z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1006.98,4.88,26248,0,220,3.40,4.55,5.26,3.40,4.55,5.26,19,19,728.22,212.59,25.26,3.55,1.12,0.17,2.57,4.12,4.68,2.57,4.12,4.68,17,17,636.21,183.25,28.61,3.12,1.02,0.02,112.42
2026/06/22T00:10:45z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1007.00,4.88,26248,0,340,3.31,4.64,5.45,3.31,4.64,5.45,19,19,740.74,217.34,23.41,3.41,1.16,0.00,2.69,3.76,4.50,2.69,3.76,4.50,16,16,645.05,185.83,21.62,3.19,1.24,0.17,112.68
2026/06/22T00:12:44z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1006.94,4.88,26248,0,460,3.22,4.18,4.53,3.22,4.18,4.53,17,17,724.42,203.16,23.87,1.98,0.65,0.00,3.00,4.19,5.63,3.00,4.19,5.63,17,17,690.00,195.88,26.68,4.15,2.54,0.24,112.46
2026/06/22T00:14:44z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1006.92,4.88,26248,0,580,3.40,4.45,4.90,3.40,4.45,4.90,19,19,695.90,202.12,24.63,2.18,0.43,0.00,2.95,4.41,5.10,2.95,4.41,5.10,18,18,673.60,191.26,27.97,3.47,1.31,0.17,112.58
2026/06/22T00:16:44z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1006.92,4.88,26248,0,700,2.88,4.17,5.17,2.88,4.17,5.17,17,17,696.15,204.23,24.25,3.70,1.43,0.18,3.13,5.04,5.98,3.13,5.04,5.98,21,21,679.04,197.40,28.69,5.53,1.67,0.20,112.68
2026/06/22T00:18:44z,f0:24:f9:c6:c8:85,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,32,50,1006.93,4.88,26248,0,820,3.05,4.32,4.67,3.05,4.32,4.67,18,18,706.58,199.37,26.12,2.35,0.46,0.00,2.91,4.34,5.53,2.91,4.34,5.53,18,18,632.33,182.53,26.64,4.19,1.98,0.41,112.14
