UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/10T00:01:02z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,23,42,1018.02,4.97,26344,0,461,2.04,3.20,3.60,2.04,3.20,3.60,13,13,475.75,142.58,24.05,1.67,0.47,0.31,2.45,3.60,3.97,2.45,3.60,3.97,15,15,509.69,153.16,24.81,2.03,0.59,0.17,101.81
2026/05/10T00:03:01z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,24,41,1018.04,4.97,26344,0,580,2.05,3.07,3.61,2.05,3.07,3.61,13,13,475.88,140.32,23.24,1.80,0.85,0.32,2.21,3.62,4.60,2.21,3.62,4.60,15,15,527.79,154.26,31.64,2.53,1.60,0.26,101.06
2026/05/10T00:05:01z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,24,42,1018.03,4.97,26344,0,700,1.97,3.28,3.83,1.97,3.28,3.83,14,14,517.97,146.34,26.67,1.91,0.64,0.16,2.25,3.70,4.12,2.25,3.70,4.12,15,15,551.95,158.34,32.39,2.46,0.52,0.00,102.53
2026/05/10T00:07:01z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,24,41,1018.02,4.97,26280,0,820,2.41,3.81,4.41,2.41,3.81,4.41,16,16,550.09,157.43,30.19,2.74,1.03,0.00,2.34,4.03,4.83,2.34,4.03,4.83,17,17,591.71,174.64,31.81,3.66,1.41,0.25,103.31
2026/05/10T00:09:01z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,24,42,1017.99,4.97,26248,0,940,2.53,3.80,3.85,2.53,3.80,3.85,16,16,559.69,163.11,25.80,1.53,0.20,0.00,2.62,4.05,4.40,2.62,4.05,4.40,17,17,547.97,162.21,32.07,1.57,0.48,0.00,107.87
2026/05/10T00:11:01z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,25,42,1017.99,4.97,26248,0,1060,2.78,3.84,4.28,2.78,3.84,4.28,16,16,623.90,181.95,33.24,1.03,0.66,0.00,2.84,4.26,4.98,2.84,4.26,4.98,18,18,596.33,176.05,31.10,2.79,1.05,0.00,125.93
2026/05/10T00:13:01z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,25,41,1018.00,4.96,26248,0,1180,2.78,4.02,4.69,2.78,4.02,4.69,17,17,582.20,168.75,30.00,2.93,1.15,0.24,2.75,4.49,4.74,2.75,4.49,4.74,19,19,607.89,182.07,36.19,2.12,0.79,0.00,104.72
2026/05/10T00:14:42z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,25,43,1017.95,nan,26432,0,100,3.15,4.59,4.70,3.15,4.59,4.70,19,19,590.35,175.89,39.89,0.70,0.28,0.00,3.07,4.86,5.40,3.07,4.86,5.40,20,20,648.70,191.53,41.35,3.44,0.81,0.00,nan
2026/05/10T00:16:42z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,25,42,1017.89,4.97,26344,0,220,3.19,4.53,4.72,3.19,4.53,4.72,19,19,627.26,179.50,35.10,1.17,0.43,0.00,2.95,4.43,5.34,2.95,4.43,5.34,18,18,621.59,180.43,33.36,3.32,1.57,0.00,100.64
2026/05/10T00:18:42z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,25,43,1017.87,4.97,26280,0,340,3.35,4.67,4.75,3.35,4.67,4.75,19,19,670.16,194.19,39.00,1.60,0.18,0.00,2.58,3.80,3.98,2.58,3.80,3.98,16,16,627.15,181.33,27.52,0.93,0.35,0.00,99.87
