UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/08T00:01:40z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,21,40,1018.17,4.98,26248,0,1061,3.44,5.02,5.95,3.44,5.02,5.95,21,21,747.00,215.02,30.51,3.95,1.28,0.74,3.03,4.22,5.98,3.03,4.22,5.98,18,18,692.95,198.67,24.17,4.10,3.09,0.26,50.00
2026/05/08T00:03:40z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,21,40,1018.14,4.98,26248,0,1181,3.24,5.14,6.39,3.24,5.14,6.39,21,21,783.31,222.86,34.81,4.88,2.03,0.64,3.60,4.79,5.58,3.60,4.79,5.58,20,20,746.11,214.39,24.05,3.37,1.46,0.19,50.00
2026/05/08T00:05:22z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,21,39,1018.14,nan,26336,0,100,3.53,4.82,5.13,3.53,4.82,5.13,20,20,768.33,214.18,23.82,2.22,0.62,0.00,3.52,4.07,5.98,3.52,4.07,5.98,17,17,713.11,206.75,22.52,3.25,2.93,0.64,nan
2026/05/08T00:07:21z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,22,39,1018.20,4.98,26248,0,220,3.72,5.16,5.67,3.72,5.16,5.67,21,21,743.12,220.62,29.90,3.10,0.83,0.21,2.48,4.21,5.39,2.48,4.21,5.39,18,18,715.50,202.29,28.50,4.41,2.14,0.23,50.00
2026/05/08T00:09:21z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,22,39,1018.19,4.98,26248,0,340,3.39,4.81,5.42,3.39,4.81,5.42,20,20,729.53,209.40,29.00,3.25,1.05,0.65,2.66,3.53,4.58,2.66,3.53,4.58,15,15,686.80,195.37,21.25,2.80,2.14,0.15,50.00
2026/05/08T00:11:21z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,22,40,1018.18,4.98,26248,0,460,2.96,4.16,4.31,2.96,4.16,4.31,17,17,702.27,199.89,18.58,2.04,0.38,0.00,3.28,4.47,5.70,3.28,4.47,5.70,19,19,719.45,211.75,25.65,3.62,2.22,0.43,50.00
2026/05/08T00:13:21z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,22,39,1018.17,4.98,26248,0,580,3.47,4.95,5.95,3.47,4.95,5.95,21,21,751.02,213.14,31.34,4.00,1.46,0.22,2.88,4.28,5.16,2.88,4.28,5.16,18,18,696.05,192.95,26.40,3.18,1.37,0.00,50.00
2026/05/08T00:15:21z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,21,39,1018.12,4.98,26248,0,700,3.25,5.32,5.76,3.25,5.32,5.76,22,22,702.05,202.54,31.86,5.29,0.59,0.19,2.77,4.41,6.05,2.77,4.41,6.05,18,18,703.88,198.77,26.96,5.45,2.77,0.18,50.00
2026/05/08T00:17:21z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,81,22,39,1018.14,4.98,26248,0,820,2.64,3.93,5.05,2.64,3.93,5.05,16,16,680.53,197.64,26.10,3.52,1.57,0.45,3.48,5.07,5.80,3.48,5.07,5.80,21,21,766.80,224.72,29.65,4.50,1.52,0.02,50.00
2026/05/08T00:19:21z,f0:24:f9:c6:37:33,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,82,22,40,1018.11,4.98,26248,0,940,3.19,4.56,5.32,3.19,4.56,5.32,19,19,694.16,200.42,30.28,2.72,1.35,0.39,3.13,4.27,5.10,3.13,4.27,5.10,18,18,696.15,198.88,23.37,3.53,1.38,0.22,50.00
