UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/10T00:00:23z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,24,39,1017.67,4.92,26248,0,1180,2.03,3.21,3.59,2.03,3.21,3.59,13,13,499.76,150.88,29.67,1.67,0.74,0.02,1.67,2.67,2.91,1.67,2.67,2.91,11,11,433.80,129.73,20.49,0.58,0.24,0.24,50.00
2026/05/10T00:02:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,25,40,1017.68,nan,26336,0,100,2.39,3.57,3.76,2.39,3.57,3.76,15,15,529.83,155.28,27.46,1.48,0.28,0.15,1.98,2.55,2.93,1.98,2.55,2.93,11,11,455.50,127.90,18.57,0.64,0.57,0.00,nan
2026/05/10T00:04:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,25,40,1017.67,4.92,26248,0,220,2.50,3.47,3.47,2.50,3.47,3.47,14,14,518.33,150.03,24.03,1.02,0.00,0.00,1.89,2.98,3.21,1.89,2.98,3.21,12,12,499.71,147.96,21.73,0.64,0.38,0.00,50.00
2026/05/10T00:06:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,25,40,1017.67,4.92,26248,0,340,2.12,3.77,4.18,2.12,3.77,4.18,16,16,520.84,154.21,30.75,2.26,0.49,0.25,2.17,3.03,3.44,2.17,3.03,3.44,13,13,523.63,152.10,24.86,1.17,0.41,0.34,50.00
2026/05/10T00:08:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,25,40,1017.62,4.92,26248,0,460,2.73,3.96,4.43,2.73,3.96,4.43,17,17,614.95,177.30,28.32,2.34,0.70,0.23,2.08,2.83,3.52,2.08,2.83,3.52,12,12,545.85,158.07,25.20,1.57,1.18,0.20,50.00
2026/05/10T00:10:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,26,39,1017.63,4.92,26248,0,580,2.76,3.93,3.95,2.76,3.93,3.95,16,16,583.24,167.09,28.14,1.17,0.00,0.00,2.66,4.05,4.57,2.66,4.05,4.57,17,17,600.31,179.57,31.98,1.90,0.72,0.24,50.00
2026/05/10T00:12:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,27,40,1017.73,4.92,26248,0,700,3.30,5.70,6.37,3.30,5.70,6.37,24,24,674.80,199.28,45.25,3.60,0.87,0.47,2.53,3.77,4.33,2.53,3.77,4.33,16,16,608.37,172.14,32.00,1.39,0.93,0.19,50.00
2026/05/10T00:14:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,27,41,1017.66,4.92,26248,0,820,2.79,4.12,4.38,2.79,4.12,4.38,17,17,637.50,189.60,36.41,1.19,0.57,0.05,2.81,3.79,4.26,2.81,3.79,4.26,16,16,572.84,170.00,26.26,1.03,0.64,0.12,50.00
2026/05/10T00:16:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,27,41,1017.58,4.92,26248,0,940,2.63,4.32,4.37,2.63,4.32,4.37,18,18,617.05,171.82,31.67,2.49,0.19,0.19,2.97,4.12,4.73,2.97,4.12,4.73,17,17,592.42,176.51,32.07,1.93,0.85,0.39,50.00
2026/05/10T00:18:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,79,27,42,1017.50,4.92,26248,0,1060,3.29,4.43,4.79,3.29,4.43,4.79,18,18,647.74,188.66,32.71,2.14,0.36,0.00,2.85,3.97,4.88,2.85,3.97,4.88,17,17,643.53,190.68,33.66,2.05,1.22,0.24,50.00
2026/05/10T00:20:03z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,28,41,1017.49,4.92,26248,0,1180,3.49,5.32,5.83,3.49,5.32,5.83,22,22,740.34,213.07,42.85,2.76,0.71,0.19,3.61,4.96,5.54,3.61,4.96,5.54,21,21,743.14,216.12,42.55,1.86,0.84,0.00,50.00
2026/05/10T00:21:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,78,28,42,1017.39,nan,26336,0,100,3.09,4.76,5.71,3.09,4.76,5.71,20,20,709.00,197.13,35.36,2.29,1.36,0.53,3.71,5.33,6.50,3.71,5.33,6.50,22,22,758.57,219.40,39.43,2.98,1.81,0.14,nan
2026/05/10T00:23:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,28,41,1017.45,4.92,26248,0,220,3.73,5.78,6.39,3.73,5.78,6.39,24,24,739.63,221.02,44.17,2.37,1.25,0.00,3.96,5.05,5.50,3.96,5.05,5.50,21,21,784.93,219.11,37.93,0.95,0.68,0.43,50.00
2026/05/10T00:25:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,77,28,41,1017.51,4.92,26248,0,340,3.75,5.58,5.75,3.75,5.58,5.75,23,23,739.05,214.44,41.05,1.98,0.30,0.00,3.15,4.17,5.19,3.15,4.17,5.19,17,17,686.64,200.44,30.86,2.31,1.41,0.66,50.00
2026/05/10T00:27:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,29,41,1017.59,4.92,26248,0,460,3.37,5.21,6.74,3.37,5.21,6.74,22,22,753.84,211.35,43.32,4.89,2.61,0.25,3.75,5.66,6.76,3.75,5.66,6.76,24,24,756.20,222.69,45.88,2.69,1.83,0.80,50.00
2026/05/10T00:29:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,30,42,1017.62,4.92,26248,0,580,4.33,6.66,7.19,4.33,6.66,7.19,28,28,847.29,249.10,49.79,3.71,0.81,0.00,4.00,5.71,7.36,4.00,5.71,7.36,24,24,806.43,227.48,40.10,3.91,2.57,1.05,50.00
2026/05/10T00:31:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,30,42,1017.53,4.92,26248,0,700,4.71,6.68,7.29,4.71,6.68,7.29,28,28,864.86,257.32,52.15,2.51,0.97,0.19,4.07,5.36,5.57,4.07,5.36,5.57,22,22,828.11,235.62,39.14,1.88,0.38,0.00,50.00
2026/05/10T00:33:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,30,42,1017.51,4.92,26248,0,820,4.95,7.14,7.81,4.95,7.14,7.81,30,30,976.22,280.97,55.61,3.58,1.27,0.22,4.71,6.98,7.79,4.71,6.98,7.79,29,29,930.16,270.47,49.84,3.19,1.43,0.00,50.00
2026/05/10T00:35:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,30,43,1017.43,4.92,26248,0,940,4.77,7.11,7.62,4.77,7.11,7.62,30,30,1008.75,287.34,50.11,2.12,0.61,0.48,4.92,6.29,7.22,4.92,6.29,7.22,26,26,945.25,268.37,42.58,3.02,1.15,0.17,50.00
2026/05/10T00:37:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,75,31,42,1017.45,4.92,26248,0,1060,4.71,7.05,8.08,4.71,7.05,8.08,29,29,914.59,262.53,55.05,4.54,1.73,0.00,4.84,7.12,7.78,4.84,7.12,7.78,30,30,899.22,267.41,50.50,2.50,1.16,0.24,50.00
2026/05/10T00:39:43z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,75,31,42,1017.38,4.92,26248,0,1180,4.20,6.32,7.59,4.20,6.32,7.59,26,26,837.05,244.10,51.07,3.20,1.81,0.20,4.15,5.85,6.45,4.15,5.85,6.45,24,24,813.93,246.18,48.64,1.29,0.62,0.18,50.00
2026/05/10T00:41:24z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,74,32,42,1017.36,nan,26336,0,100,4.56,6.98,7.89,4.56,6.98,7.89,29,29,905.93,266.87,51.91,2.98,1.36,0.22,5.02,6.95,7.69,5.02,6.95,7.69,29,29,918.57,268.52,51.86,2.31,1.29,0.17,nan
2026/05/10T00:43:24z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,74,33,43,1017.34,4.92,26248,0,220,4.56,7.25,8.59,4.56,7.25,8.59,30,30,897.25,260.68,57.63,3.88,2.44,0.44,4.36,6.71,7.57,4.36,6.71,7.57,28,28,869.09,252.27,51.73,2.12,1.39,0.77,50.00
2026/05/10T00:45:24z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,74,33,43,1017.39,4.92,26248,0,340,4.89,6.88,7.37,4.89,6.88,7.37,29,29,879.37,259.54,50.09,2.67,0.96,0.00,4.32,6.15,7.10,4.32,6.15,7.10,26,26,849.50,253.18,53.17,1.92,1.28,0.37,50.00
2026/05/10T00:47:24z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,76,32,44,1017.35,4.92,26248,0,460,4.91,7.29,8.45,4.91,7.29,8.45,30,30,933.86,267.20,60.48,3.38,1.29,0.18,4.22,6.12,6.75,4.22,6.12,6.75,25,25,862.35,248.33,51.53,2.08,0.95,0.50,50.00
2026/05/10T00:49:24z,f0:24:f9:c6:29:9d,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,75,32,43,1017.33,4.92,26248,0,580,4.56,7.49,7.95,4.56,7.49,7.95,31,31,958.58,280.31,59.81,2.58,0.80,0.00,4.39,6.77,8.26,4.39,6.77,8.26,28,28,917.63,274.00,56.18,3.93,2.26,1.07,50.00
