UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/15T00:01:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,67,35,38,1020.17,nan,26432,0,101,1.89,2.60,2.84,1.89,2.60,2.84,11,11,460.07,131.56,19.24,1.49,0.24,0.00,2.00,2.88,4.70,2.00,2.88,4.70,12,12,472.60,138.56,21.09,4.42,2.21,1.70,nan
2026/05/15T00:03:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,36,38,1020.20,4.91,26344,0,220,1.85,2.92,3.93,1.85,2.92,3.93,12,12,441.10,132.03,27.59,2.68,1.25,0.53,2.04,3.20,3.86,2.04,3.20,3.86,13,13,491.04,145.48,19.66,2.68,0.73,0.73,70.96
2026/05/15T00:05:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,39,1020.25,4.91,26344,0,340,2.04,3.16,4.11,2.04,3.16,4.11,13,13,482.16,137.72,22.65,3.39,1.63,0.54,1.12,2.59,2.98,1.12,2.59,2.98,11,11,411.51,118.08,18.76,2.83,0.53,0.53,70.69
2026/05/15T00:07:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,39,39,1020.27,4.91,26344,0,460,1.50,2.48,2.91,1.50,2.48,2.91,10,10,415.07,120.45,19.93,1.64,0.93,0.43,1.76,2.63,3.97,1.76,2.63,3.97,11,11,418.83,121.47,20.10,3.34,1.64,1.10,70.52
2026/05/15T00:09:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,39,39,1020.26,4.91,26344,0,580,1.55,2.36,3.00,1.55,2.36,3.00,10,10,405.10,118.12,19.64,1.71,0.97,0.21,1.63,2.81,3.02,1.63,2.81,3.02,12,12,444.32,126.65,17.12,2.33,0.30,0.05,70.58
2026/05/15T00:11:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,39,39,1020.32,4.91,26344,0,700,1.54,2.29,3.05,1.54,2.29,3.05,10,10,417.15,117.07,17.75,1.93,0.76,0.68,1.67,2.98,3.45,1.67,2.98,3.45,12,12,427.20,121.87,19.15,2.91,0.69,0.51,71.88
2026/05/15T00:13:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,39,1020.19,4.91,26344,0,820,1.67,2.19,2.52,1.67,2.19,2.52,9,9,425.02,117.34,17.10,1.09,0.60,0.16,1.42,2.36,3.03,1.42,2.36,3.03,10,10,377.90,111.76,19.80,3.10,0.53,0.53,68.83
2026/05/15T00:15:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,39,1020.16,4.91,26344,0,940,1.57,2.18,2.77,1.57,2.18,2.77,9,9,413.68,116.30,21.12,1.43,0.89,0.21,1.54,2.15,2.68,1.54,2.15,2.68,9,9,394.78,114.32,13.75,2.05,0.51,0.42,71.89
2026/05/15T00:17:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,66,38,39,1020.15,4.91,26280,0,1060,1.59,2.09,2.41,1.59,2.09,2.41,9,9,376.71,111.86,16.60,1.28,0.62,0.24,1.67,2.38,3.07,1.67,2.38,3.07,10,10,458.59,124.34,14.90,2.22,0.53,0.17,70.97
2026/05/15T00:19:16z,f0:24:f9:c2:c2:ed,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,65,38,39,1020.12,4.91,26280,0,1180,1.92,2.71,3.42,1.92,2.71,3.42,11,11,467.69,130.37,19.95,2.66,0.71,0.25,1.67,2.79,3.02,1.67,2.79,3.02,12,12,421.63,125.65,18.77,2.74,0.53,0.00,71.66
