UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/05/22T00:00:43z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,17,38,1016.82,4.96,26248,0,460,3.86,4.98,6.12,3.86,4.98,6.12,21,21,852.47,247.11,22.91,3.18,1.37,0.91,2.63,3.85,4.47,2.63,3.85,4.47,16,16,689.75,203.20,22.68,2.05,0.59,0.17,50.00
2026/05/22T00:02:43z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,17,37,1016.84,4.95,26248,0,580,4.84,6.40,7.00,4.84,6.40,7.00,27,27,1019.12,297.81,26.57,4.50,1.14,0.16,2.81,3.74,4.68,2.81,3.74,4.68,16,16,652.16,187.93,23.96,2.51,1.63,0.00,50.00
2026/05/22T00:04:43z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,17,38,1016.84,4.96,26248,0,700,4.05,4.81,6.22,4.05,4.81,6.22,20,20,843.10,246.61,22.98,3.12,1.92,1.31,2.95,3.85,4.07,2.95,3.85,4.07,16,16,643.69,183.49,23.22,1.07,0.29,0.00,50.00
2026/05/22T00:06:43z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,16,37,1016.83,4.96,26248,0,820,3.49,4.56,5.33,3.49,4.56,5.33,19,19,800.00,226.61,25.09,2.53,1.00,0.63,2.75,3.63,4.23,2.75,3.63,4.23,15,15,650.05,191.63,22.18,1.87,1.25,0.00,50.00
2026/05/22T00:08:43z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,88,16,37,1016.85,4.96,26248,0,940,3.96,4.96,5.62,3.96,4.96,5.62,21,21,866.62,258.66,25.50,1.64,0.89,0.23,2.93,3.61,3.98,2.93,3.61,3.98,15,15,624.97,179.73,24.05,1.34,0.39,0.15,50.00
2026/05/22T00:10:43z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,89,16,37,1016.75,4.96,26248,0,1060,3.68,4.30,4.61,3.68,4.30,4.61,18,18,798.21,236.32,21.23,1.40,0.44,0.18,3.02,3.74,4.83,3.02,3.74,4.83,16,16,658.29,191.31,23.74,3.02,1.60,0.45,50.00
2026/05/22T00:12:43z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,17,37,1016.77,4.96,26248,0,1180,3.58,4.45,4.77,3.58,4.45,4.77,19,19,805.15,232.93,16.88,1.52,0.40,0.08,3.35,4.23,4.68,3.35,4.23,4.68,18,18,699.32,196.96,26.18,1.67,0.72,0.11,50.00
2026/05/22T00:14:24z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,17,37,1016.74,nan,26336,0,100,4.41,5.28,5.91,4.41,5.28,5.91,22,22,885.72,264.43,24.54,2.04,0.96,0.39,3.67,4.48,5.24,3.67,4.48,5.24,19,19,739.36,209.07,21.86,2.33,0.90,0.50,nan
2026/05/22T00:16:24z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,18,38,1016.77,4.96,26248,0,220,3.57,4.98,5.52,3.57,4.98,5.52,21,21,775.40,224.50,26.80,3.72,0.58,0.23,3.21,4.25,4.50,3.21,4.25,4.50,18,18,683.62,193.30,23.59,1.89,0.16,0.04,50.00
2026/05/22T00:18:24z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,17,37,1016.74,4.96,26248,0,340,3.33,3.89,4.32,3.33,3.89,4.32,16,16,755.68,222.95,17.84,1.81,0.46,0.21,3.19,4.00,4.50,3.19,4.00,4.50,17,17,696.05,198.83,26.19,1.53,0.66,0.43,50.00
2026/05/22T00:20:24z,f0:24:f9:c6:e4:9e,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,17,37,1016.71,4.96,26248,0,460,3.84,4.65,5.95,3.84,4.65,5.95,19,19,801.58,231.91,23.88,2.77,1.53,1.19,2.95,3.86,4.86,2.95,3.86,4.86,16,16,696.97,195.20,20.97,3.03,1.83,0.46,50.00
