UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/04/30T00:00:37z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,87,22,43,1022.70,4.96,26248,0,579,5.46,7.32,7.86,5.46,7.32,7.86,31,31,1067.29,302.80,49.68,2.53,1.08,0.00,5.88,7.57,8.62,5.88,7.57,8.62,32,32,1119.93,319.93,46.90,3.64,1.45,0.00,92.08
2026/04/30T00:02:36z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,22,43,1022.65,4.96,26248,0,699,5.90,7.93,8.55,5.90,7.93,8.55,33,33,1069.50,310.08,47.82,3.03,1.32,0.00,6.10,8.00,8.97,6.10,8.00,8.97,33,33,1121.38,330.28,46.48,3.36,1.55,0.02,95.20
2026/04/30T00:04:36z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,85,23,43,1022.68,4.96,26248,0,819,5.36,6.83,7.17,5.36,6.83,7.17,28,28,1039.29,298.76,46.22,1.02,0.48,0.00,6.14,7.88,8.79,6.14,7.88,8.79,33,33,1134.98,328.59,45.38,3.88,1.24,0.16,90.64
2026/04/30T00:06:36z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,23,43,1022.69,4.96,26248,0,939,5.43,6.93,7.54,5.43,6.93,7.54,29,29,1041.54,298.82,52.64,1.18,0.93,0.00,5.38,7.07,7.16,5.38,7.07,7.16,29,29,1006.09,291.88,43.17,1.64,0.19,0.00,89.19
2026/04/30T00:08:36z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,24,43,1022.66,4.96,26248,0,1059,5.21,6.61,7.16,5.21,6.61,7.16,28,28,992.21,284.25,44.04,1.02,0.68,0.39,5.19,7.36,8.42,5.19,7.36,8.42,31,31,1026.56,298.03,40.95,4.36,2.15,0.00,87.62
2026/04/30T00:10:36z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,24,43,1022.62,4.96,26248,0,1179,5.61,6.98,7.24,5.61,6.98,7.24,29,29,1035.92,300.63,40.56,1.08,0.63,0.00,5.21,6.93,7.82,5.21,6.93,7.82,29,29,1041.54,303.98,49.84,2.75,1.55,0.18,86.57
2026/04/30T00:12:16z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,85,23,43,1022.58,nan,26336,0,99,5.27,6.73,7.29,5.27,6.73,7.29,28,28,1008.13,290.82,45.33,2.82,0.82,0.27,5.81,8.21,9.12,5.81,8.21,9.12,34,34,1127.16,328.00,48.60,4.07,1.67,0.00,nan
2026/04/30T00:14:16z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,86,22,43,1022.57,4.96,26248,0,219,4.36,5.78,5.78,4.36,5.78,5.78,24,24,982.24,280.05,36.22,0.52,0.00,0.00,5.16,6.77,7.14,5.16,6.77,7.14,28,28,1045.02,298.39,39.16,1.93,1.04,0.00,84.84
2026/04/30T00:16:16z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,85,22,42,1022.53,4.96,26248,0,339,5.58,7.56,8.00,5.58,7.56,8.00,32,32,1060.47,308.07,52.88,1.65,0.61,0.00,5.71,7.27,8.03,5.71,7.27,8.03,30,30,1054.68,307.76,42.98,3.08,1.66,0.00,85.55
2026/04/30T00:18:16z,f0:24:f9:c6:6b:d7,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,85,22,42,1022.58,4.96,26248,0,459,4.66,6.61,7.16,4.66,6.61,7.16,28,28,965.46,273.38,39.95,3.05,0.96,0.20,5.14,7.07,7.88,5.14,7.07,7.88,29,29,1013.07,291.59,45.36,3.02,1.57,0.00,85.91
