UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2026/06/21T00:01:56z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,29,48,1005.63,4.82,26248,0,821,2.37,4.37,5.46,2.37,4.37,5.46,18,18,559.05,162.60,32.14,5.07,1.84,0.77,2.85,4.39,5.49,2.85,4.39,5.49,18,18,596.85,181.46,33.20,2.90,1.66,0.83,108.67
2026/06/21T00:03:56z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.58,4.82,26248,0,940,2.40,5.00,6.26,2.40,5.00,6.26,21,21,551.89,166.95,38.44,7.28,2.09,0.18,2.86,5.36,7.12,2.86,5.36,7.12,22,22,626.28,189.00,35.64,8.03,2.12,1.50,108.48
2026/06/21T00:05:56z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,29,48,1005.60,4.82,26248,0,1060,2.10,4.53,5.86,2.10,4.53,5.86,19,19,533.79,158.21,37.86,5.91,1.97,1.76,2.69,4.86,6.36,2.69,4.86,6.36,20,20,635.53,185.86,37.34,5.26,2.00,1.29,107.96
2026/06/21T00:07:56z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,29,48,1005.60,4.82,26248,0,1180,2.46,4.31,5.51,2.46,4.31,5.51,18,18,567.51,170.97,33.56,5.15,1.97,0.95,2.45,4.91,5.89,2.45,4.91,5.89,20,20,584.35,173.20,37.58,6.07,1.18,0.51,109.08
2026/06/21T00:09:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.59,nan,26336,0,100,2.28,4.07,4.59,2.28,4.07,4.59,17,17,528.59,158.30,32.02,4.20,0.83,0.26,1.95,4.30,6.14,1.95,4.30,6.14,18,18,592.81,173.95,35.86,6.51,2.44,1.07,nan
2026/06/21T00:11:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.63,4.82,26248,0,220,1.86,4.00,5.25,1.86,4.00,5.25,17,17,519.66,159.12,36.12,4.61,1.78,1.14,2.64,4.77,6.21,2.64,4.77,6.21,20,20,575.46,172.88,39.84,5.64,1.88,1.02,106.90
2026/06/21T00:13:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,29,48,1005.64,4.82,26248,0,340,2.37,4.95,6.18,2.37,4.95,6.18,21,21,572.11,173.70,37.82,5.53,1.72,1.09,2.58,4.37,5.55,2.58,4.37,5.55,18,18,584.45,174.50,31.82,4.43,1.42,1.08,108.36
2026/06/21T00:15:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,29,48,1005.68,4.82,26248,0,460,2.51,4.64,6.09,2.51,4.64,6.09,19,19,550.80,167.98,37.07,5.56,2.33,1.24,2.16,4.29,6.22,2.16,4.29,6.22,18,18,542.33,157.38,35.12,6.40,2.12,1.19,110.20
2026/06/21T00:17:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,29,48,1005.67,4.82,26248,0,580,2.07,4.16,6.00,2.07,4.16,6.00,17,17,528.57,157.22,34.84,6.41,2.67,1.19,2.51,4.08,4.47,2.51,4.08,4.47,17,17,566.75,168.53,31.34,2.85,0.61,0.22,110.04
2026/06/21T00:19:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.64,4.82,26248,0,700,1.75,4.46,6.05,1.75,4.46,6.05,19,19,534.00,161.44,38.49,7.25,2.64,1.03,2.93,5.20,6.31,2.93,5.20,6.31,22,22,611.45,189.04,38.20,3.58,1.38,0.91,110.10
2026/06/21T00:21:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.63,4.82,26248,0,820,2.47,5.02,6.34,2.47,5.02,6.34,21,21,567.21,169.60,35.95,7.66,2.50,0.88,3.03,4.95,6.75,3.03,4.95,6.75,21,21,654.20,199.02,33.71,5.15,2.64,1.37,109.29
2026/06/21T00:23:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.63,4.82,26248,0,940,2.20,4.60,5.89,2.20,4.60,5.89,19,19,556.64,167.60,36.73,6.36,1.67,1.04,2.00,4.53,5.92,2.00,4.53,5.92,19,19,578.14,169.31,36.83,5.73,1.88,1.02,113.80
2026/06/21T00:25:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.62,4.82,26248,0,1060,1.95,4.37,6.07,1.95,4.37,6.07,18,18,511.68,152.63,35.53,7.32,2.76,0.97,2.19,4.09,5.81,2.19,4.09,5.81,17,17,617.22,182.52,33.48,5.84,2.24,1.10,117.72
2026/06/21T00:27:36z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.64,4.82,26248,0,1180,2.24,4.61,6.36,2.24,4.61,6.36,19,19,543.56,156.80,36.76,7.76,2.51,1.27,1.98,4.19,5.53,1.98,4.19,5.53,17,17,586.26,172.37,33.65,4.88,1.86,1.28,124.74
2026/06/21T00:29:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.62,nan,26336,0,100,2.07,4.33,6.17,2.07,4.33,6.17,18,18,539.28,157.28,34.78,6.46,2.72,1.39,2.81,4.35,6.53,2.81,4.35,6.53,18,18,696.70,206.60,35.91,5.98,2.72,1.09,nan
2026/06/21T00:31:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.63,4.82,26248,0,220,1.93,3.71,5.47,1.93,3.71,5.47,15,15,522.98,154.72,31.43,5.62,2.74,0.98,2.16,4.12,4.88,2.16,4.12,4.88,17,17,604.50,178.66,30.62,4.64,0.79,0.66,117.92
2026/06/21T00:33:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.59,4.82,26248,0,340,2.75,5.16,6.70,2.75,5.16,6.70,22,22,646.66,194.34,39.68,7.38,2.34,0.66,2.98,5.37,6.85,2.98,5.37,6.85,22,22,676.60,197.88,38.37,5.65,1.90,1.33,130.01
2026/06/21T00:35:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.60,4.82,26248,0,460,2.58,4.44,5.54,2.58,4.44,5.54,18,18,580.26,169.82,42.75,3.00,1.89,0.51,2.71,5.63,7.66,2.71,5.63,7.66,23,23,717.71,210.00,42.31,8.31,2.83,1.15,129.46
2026/06/21T00:37:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.65,4.82,26248,0,580,2.76,4.42,5.86,2.76,4.42,5.86,18,18,597.00,177.98,34.95,4.93,2.20,1.00,2.69,4.57,5.91,2.69,4.57,5.91,19,19,653.12,192.17,32.76,6.36,1.79,0.79,123.09
2026/06/21T00:39:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.62,4.82,26248,0,700,1.72,4.45,5.86,1.72,4.45,5.86,19,19,552.36,162.64,34.05,7.50,2.22,0.33,2.42,3.96,5.42,2.42,3.96,5.42,17,17,627.49,185.05,27.75,5.15,1.58,0.93,123.83
2026/06/21T00:41:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.56,4.82,26248,0,820,2.20,3.93,5.15,2.20,3.93,5.15,16,16,514.02,153.76,31.53,4.42,1.81,0.98,2.95,4.64,5.85,2.95,4.64,5.85,19,19,630.36,187.36,35.69,4.03,1.39,0.68,130.62
2026/06/21T00:43:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.53,4.82,26248,0,940,2.07,4.48,6.46,2.07,4.48,6.46,19,19,539.79,159.96,34.05,8.14,2.96,1.66,3.20,5.12,5.90,3.20,5.12,5.90,21,21,658.53,198.90,32.95,3.66,1.22,0.81,147.80
2026/06/21T00:45:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.48,4.82,26248,0,1060,2.76,4.73,6.66,2.76,4.73,6.66,20,20,636.36,192.07,37.90,4.53,2.85,1.80,3.79,6.29,7.24,3.79,6.29,7.24,26,26,758.28,230.47,42.26,5.36,1.05,0.69,234.58
2026/06/21T00:47:17z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.42,4.82,26248,0,1180,12.88,24.19,28.78,12.78,23.67,28.60,77,76,2322.88,697.95,181.24,23.60,7.10,3.14,12.43,22.91,27.52,12.41,22.36,27.38,74,73,2276.79,676.09,172.80,22.25,6.18,3.05,191.92
2026/06/21T00:48:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.48,nan,26336,0,100,65.71,125.61,147.24,43.61,83.07,98.68,187,165,10744.98,3296.61,954.61,131.17,34.61,10.95,62.85,120.76,136.76,41.49,79.61,91.90,185,164,10522.76,3183.80,949.32,110.44,19.34,9.44,nan
2026/06/21T00:50:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.42,4.81,26248,0,220,65.96,126.96,152.61,44.07,84.07,102.39,188,166,10869.05,3338.38,954.96,140.05,41.82,10.52,63.96,124.93,145.78,42.57,82.70,97.98,187,165,10761.00,3244.17,992.81,126.54,25.41,9.76,138.25
2026/06/21T00:52:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.39,4.81,26248,0,340,44.56,86.64,99.40,31.78,57.96,72.55,167,153,7434.11,2271.13,645.89,89.16,20.96,5.40,45.33,87.02,103.04,32.37,58.88,74.18,168,153,7649.89,2292.33,663.53,94.81,20.19,10.53,143.02
2026/06/21T00:54:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,83,30,48,1005.39,4.81,26248,0,460,42.71,81.39,95.82,31.16,54.45,70.75,165,149,7044.35,2156.71,603.00,88.98,22.53,8.49,43.39,80.61,93.68,31.30,54.23,69.66,164,148,7330.82,2210.02,615.23,74.86,16.57,7.59,150.63
2026/06/21T00:56:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,30,49,1005.43,4.81,26248,0,580,46.15,87.91,103.60,32.45,58.40,73.85,168,153,7669.91,2346.15,641.73,97.05,25.80,6.76,46.84,87.46,98.98,32.72,58.44,71.77,168,153,7944.89,2380.53,658.09,78.91,14.42,5.89,158.54
2026/06/21T00:58:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,30,49,1005.41,4.81,26248,0,700,58.04,113.19,133.54,37.84,74.67,88.28,181,161,9595.05,2943.70,840.40,126.19,32.16,10.88,58.25,107.85,130.92,37.96,71.02,86.57,178,159,9682.58,2921.26,840.23,115.62,28.13,14.85,157.53
2026/06/21T01:00:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,29,49,1005.45,4.81,26248,0,820,66.29,128.40,150.71,43.35,84.65,99.65,189,166,10975.31,3361.31,961.25,139.64,36.38,9.62,64.91,121.93,143.74,42.36,80.38,94.97,186,164,10982.43,3310.22,954.07,114.00,28.22,13.66,151.24
2026/06/21T01:02:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,29,48,1005.44,4.81,26248,0,940,63.52,122.85,143.93,41.57,81.20,95.31,186,165,10416.61,3193.33,916.43,134.81,33.37,11.93,60.36,112.89,133.51,39.40,74.40,88.36,181,161,10073.13,3041.05,888.69,106.22,25.65,13.20,142.50
2026/06/21T01:04:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,29,48,1005.47,4.81,26248,0,1060,62.02,116.11,133.68,40.54,76.63,88.42,183,162,10025.16,3076.09,861.96,118.09,28.35,8.39,59.57,109.29,129.27,38.79,71.88,85.50,179,160,9933.38,2989.66,855.21,100.68,24.66,11.77,135.63
2026/06/21T01:06:58z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,29,48,1005.45,4.81,26248,0,1180,59.48,113.95,136.48,39.16,75.27,90.64,181,161,9757.18,2995.16,847.32,125.55,35.14,12.95,54.31,104.07,123.95,36.55,68.71,83.36,176,158,9128.45,2725.58,842.22,100.85,26.07,10.31,133.64
2026/06/21T01:08:40z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,28,48,1005.44,nan,26336,0,101,43.60,84.04,99.38,31.42,56.44,72.36,166,152,7280.40,2217.80,630.18,90.04,24.53,7.51,40.16,77.00,91.53,29.79,52.49,68.84,162,144,6886.40,2068.05,608.70,78.37,17.63,8.86,nan
2026/06/21T01:10:40z,f0:24:f9:c6:d7:50,7.04,3.0+OPENLOG+31268 MB+RV3028+BME68X+KX122+PMSX003-A+PMSX003-B,84,28,47,1005.39,4.81,26248,0,221,38.54,75.82,89.75,29.46,51.60,68.60,162,142,6390.32,1957.16,560.16,89.67,22.35,6.40,38.15,71.51,83.98,29.25,49.95,65.85,160,138,6403.80,1940.38,544.65,71.64,16.16,6.85,108.40
